mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,name
-0.706438700650983,8,1.090603697954175,0.6731176189353574,0.6308698741675456,-1.2954983442942447,70,1,chevrolet chevelle malibu
-1.0907506236404463,8,1.5035143043761154,1.5899581813455976,0.8543329711977774,-1.477037792582784,70,1,buick skylark 320
-0.706438700650983,8,1.196231992620253,1.1970265117412089,0.5504704530138114,-1.6585772408713233,70,1,plymouth satellite
-0.9626466493106252,8,1.061795981227063,1.1970265117412089,0.5469234197276172,-1.2954983442942447,70,1,amc rebel sst
-0.834542674980804,8,1.0425908367423216,0.9350720653382831,0.5658409305873193,-1.8401166891598626,70,1,ford torino
-1.0907506236404463,8,2.262117511523401,2.4544078544752526,1.620492161015715,-2.0216561374484017,70,1,ford galaxie 500
-1.2188545979702672,8,2.502181817582669,3.0307076365616896,1.635862638589223,-2.3847350340254803,70,1,chevrolet impala
-1.2188545979702672,8,2.3677458061894785,2.8997304133602264,1.586204172582505,-2.56627448231402,70,1,plymouth fury iii
-1.2188545979702672,8,2.5117843898250394,3.1616848597631524,1.7198090930291514,-2.0216561374484017,70,1,pontiac catalina
-1.0907506236404463,8,1.8876171940709434,2.244844297352912,1.0399610465086049,-2.56627448231402,70,1,amc ambassador dpl
-1.0907506236404463,8,1.8203991883743487,1.7209354045470606,0.7006281954626973,-2.0216561374484017,70,1,dodge challenger se
-1.2188545979702672,8,1.4074885819524083,1.4589809581441346,0.755016039184341,-2.747813930602559,70,1,plymouth 'cuda 340
-1.0907506236404463,8,1.9836429164946505,1.1970265117412089,0.9347323923515116,-2.203195585736941,70,1,chevrolet monte carlo
-1.2188545979702672,8,2.5117843898250394,3.1616848597631524,0.13664990295782647,-2.0216561374484017,70,1,buick estate wagon (sw)
0.06218514532794337,4,-0.7722953170657413,-0.24372294347488296,-0.7075440191563827,-0.206261654563009,70,3,toyota corona mark ii
-0.19402280333169875,6,0.0439233235357685,-0.24372294347488296,-0.16248323751121402,-0.02472220627446969,70,1,plymouth duster
-0.706438700650983,6,0.0535258957781392,-0.1913320541942978,-0.23224155880636577,-0.02472220627446969,70,1,amc hornet
-0.3221267776615198,6,0.0631284680205099,-0.5056773898778087,-0.4533399669791348,0.1568172420140696,70,1,ford maverick
0.44649706831740654,4,-0.9259364729436725,-0.42709105595693103,-0.993671370909378,-0.3878011028515483,70,3,datsun pl510
0.3183930939875855,4,-0.9259364729436725,-1.5272997308492193,-1.3424629773851366,1.790672276610923,70,2,volkswagen 1131 deluxe sedan
0.19028911965776443,4,-0.8011030337928534,-0.4532865005972236,-0.35284069053696704,0.7014355868796874,70,2,peugeot 504
0.06218514532794337,4,-0.8299107505199654,-0.37470016667634587,-0.6389680422899623,-0.3878011028515483,70,2,audi 100 ls
0.19028911965776443,4,-0.8587184672470776,-0.24372294347488296,-0.7039969858701886,0.7014355868796874,70,2,saab 99e
0.3183930939875855,4,-0.6954747391267756,0.22779506005038347,-0.8707075503213139,-1.1139588960057054,70,2,bmw 2002
-0.3221267776615198,6,0.0535258957781392,-0.37470016667634587,-0.3812169568265203,-0.206261654563009,70,1,amc gremlin
-1.7312704952895515,8,1.5995400267998223,2.8997304133602264,1.9444545344881146,-0.5693405511400875,70,1,ford f250
-1.7312704952895515,8,1.090603697954175,2.506798743755838,1.6618742160213136,-0.206261654563009,70,1,chevy c20
-1.6031665209597303,8,1.196231992620253,2.7687531901587636,1.6689682825937018,-0.7508799994286268,70,1,dodge d200
-1.8593744696193726,8,1.061795981227063,2.32343063127379,2.082788832649687,1.064514483456766,70,1,hi 1200d
0.44649706831740654,4,-0.9259364729436725,-0.42709105595693103,-0.993671370909378,-0.3878011028515483,71,3,datsun pl510
0.5746010426472277,4,-0.5130258665217323,-0.37470016667634587,-0.8352372174593723,-0.02472220627446969,71,1,chevrolet vega 2300
0.19028911965776443,4,-0.7722953170657413,-0.24372294347488296,-0.8778016168937022,-0.5693405511400875,71,3,toyota corona
0.19028911965776443,4,-0.9163339007013018,-0.2830161104353218,-1.0929883029228142,1.2460539317453052,71,1,ford pinto
-0.5783347263211619,6,0.37041077977637243,-0.11274572027342007,-0.3977697788287597,-0.9324194477171661,71,1,amc gremlin
-0.9626466493106252,6,0.30319277407977746,0.018231502928042827,0.5540174863000055,-0.02472220627446969,71,1,plymouth satellite custom
-0.834542674980804,6,0.5432570801390451,-0.11274572027342007,0.4239595991395531,-0.02472220627446969,71,1,chevrolet chevelle malibu
-0.5783347263211619,6,0.5432570801390451,-0.42709105595693103,0.3920362995638057,-0.02472220627446969,71,1,ford torino 500
-0.706438700650983,6,0.37041077977637243,-0.11274572027342007,0.3754834775615663,-0.02472220627446969,71,1,amc matador
-1.2188545979702672,8,1.5035143043761154,1.5899581813455976,1.4644226964231721,-1.2954983442942447,71,1,chevrolet impala
-1.2188545979702672,8,1.9836429164946505,1.8519126277485234,1.7659205257496755,-1.477037792582784,71,1,pontiac catalina brougham
-1.2188545979702672,8,1.5131168766184862,1.2756128456620868,1.399393752842946,-0.7508799994286268,71,1,ford galaxie 500
-1.2188545979702672,8,1.196231992620253,1.1970265117412089,1.3308177759765256,-0.9324194477171661,71,1,plymouth fury iii
-1.4750625466299094,8,1.8203991883743487,1.9828898509499864,2.346451640256786,-1.477037792582784,71,1,dodge monaco (sw)
-1.3469585723000883,8,1.9836429164946505,1.7209354045470606,2.0993416546519263,-1.2954983442942447,71,1,ford country squire (sw)
-1.3469585723000883,8,1.9836429164946505,1.8519126277485234,2.565185359572092,-1.2954983442942447,71,1,pontiac safari (sw)
-0.706438700650983,6,0.6200776580780107,0.14920872612950573,-0.009960806204865311,-0.7508799994286268,71,1,amc hornet sportabout (sw)
-0.19402280333169875,4,-0.5130258665217323,-0.8462181702016123,-0.6649796197220528,1.2460539317453052,71,1,chevrolet vega (sw)
-0.5783347263211619,6,0.5432570801390451,-0.11274572027342007,0.368389410989178,-0.206261654563009,71,1,pontiac firebird
-0.706438700650983,6,0.5432570801390451,-0.42709105595693103,0.19931415768058988,-0.3878011028515483,71,1,ford mustang
-0.06591882900187769,4,-0.6858721668844049,-0.4794819452375162,-0.8872603723235533,-0.5693405511400875,71,1,mercury capri 2000
0.5746010426472277,4,-0.7434876003386292,-0.37470016667634587,-1.0019477819104976,-0.5693405511400875,71,2,opel 1900
0.8308089913068697,4,-1.098782773306345,-0.8986090594821975,-1.0598826589183354,1.4275933800338445,71,2,peugeot 304
0.8308089913068697,4,-1.012359623125009,-0.741436391640442,-1.0705237587769179,-0.3878011028515483,71,2,fiat 124b
0.9589129656366908,4,-1.1756033512453108,-1.0295862826836604,-1.4157683319664824,1.2460539317453052,71,3,toyota corolla 1200
1.471328862955975,4,-1.16600077900294,-0.92480450412249,-1.6049434405635041,0.8829750351682267,71,3,datsun 1200
0.44649706831740654,4,-0.9259364729436725,-1.1605635058851234,-1.343645321813868,1.2460539317453052,71,2,volkswagen model 111
0.3183930939875855,4,-0.9835519063978967,-0.8986090594821975,-1.2005816459373704,1.790672276610923,71,1,plymouth cricket
0.06218514532794337,4,-0.7722953170657413,-0.24372294347488296,-0.8186843954571329,-0.02472220627446969,72,3,toyota corona hardtop
0.19028911965776443,4,-0.9211351868224872,-0.6366546130792716,-0.9984007486243035,0.5198961385911481,72,1,dodge colt hardtop
-0.06591882900187769,4,-0.9259364729436725,-1.3177361737268787,-0.8470606617466861,2.879908966342159,72,2,volkswagen type 3
-0.4502307519913409,4,-0.5130258665217323,-0.37470016667634587,-0.6649796197220528,1.4275933800338445,72,1,chevrolet vega
-0.3221267776615198,4,-0.6858721668844049,-0.4794819452375162,-0.880166305751165,0.3383566903026089,72,1,ford pinto runabout
-1.3469585723000883,8,1.5035143043761154,1.5899581813455976,1.5412750842907124,-1.2954983442942447,72,1,chevrolet impala
-1.2188545979702672,8,1.9836429164946505,1.8519126277485234,1.672515315879896,-1.2954983442942447,72,1,pontiac catalina
-1.0907506236404463,8,1.196231992620253,1.1970265117412089,1.3769292086970497,-0.7508799994286268,72,1,plymouth fury iii
-1.2188545979702672,8,1.5131168766184862,1.2756128456620868,1.3698351421246613,-0.9324194477171661,72,1,ford galaxie 500
-0.834542674980804,8,1.061795981227063,1.1970265117412089,0.8295037381944182,-1.477037792582784,72,1,amc ambassador sst
-1.6031665209597303,8,2.262117511523401,2.7163623008781785,1.9657367342052796,-1.6585772408713233,72,1,mercury marquis
-1.3469585723000883,8,1.5035143043761154,1.3280037349426719,1.810849614041468,-0.7508799994286268,72,1,buick lesabre custom
-1.4750625466299094,8,1.5035143043761154,1.4589809581441346,1.7564617703198244,-0.7508799994286268,72,1,oldsmobile delta 88 royale
-1.3469585723000883,8,1.9836429164946505,2.244844297352912,1.7162620597429572,-1.1139588960057054,72,1,chrysler newport royal
-0.5783347263211619,3,-1.1852059234876815,-0.1913320541942978,-0.7572024851631008,-0.7508799994286268,72,3,mazda rx2 coupe
-1.0907506236404463,8,1.061795981227063,1.1970265117412089,1.089619512515323,-1.1139588960057054,72,1,amc matador (sw)
-1.3469585723000883,8,1.090603697954175,0.6731176189353574,1.3331824648339885,-0.5693405511400875,72,1,chevrolet chevelle concours (sw)
-1.3469585723000883,8,1.0425908367423216,0.9350720653382831,1.5649219728653398,0.1568172420140696,72,1,ford gran torino (sw)
-1.2188545979702672,8,1.196231992620253,1.1970265117412089,1.3083532318306292,-0.5693405511400875,72,1,plymouth satellite custom (sw)
-0.706438700650983,4,-0.6954747391267756,0.2015996154100909,-0.04424879463807549,-0.3878011028515483,72,2,volvo 145e (sw)
-0.19402280333169875,4,-0.6954747391267756,-0.741436391640442,-0.5431981435627201,0.8829750351682267,72,2,volkswagen 411 (sw)
-0.3221267776615198,4,-0.7050773113691463,-0.4532865005972236,0.010139049083568238,1.4275933800338445,72,2,peugeot 504 (sw)
0.3183930939875855,4,-0.9355390451860432,-0.92480450412249,-0.9239130496142262,0.8829750351682267,72,2,renault 12 (sw)
-0.19402280333169875,4,-0.6858721668844049,-0.4794819452375162,-0.6803500972955608,0.1568172420140696,72,1,ford pinto (sw)
0.5746010426472277,4,-0.9259364729436725,-0.3223092773957607,-0.806860951169819,0.5198961385911481,72,3,datsun 510 (sw)
-0.06591882900187769,4,-0.7050773113691463,-0.1913320541942978,-0.549109865706377,-0.3878011028515483,72,3,toyouta corona mark ii (sw)
0.5746010426472277,4,-0.9163339007013018,-0.6366546130792716,-0.9534716603325109,-0.206261654563009,72,1,dodge colt (sw)
0.44649706831740654,4,-0.9259364729436725,-0.42709105595693103,-1.0291417037713195,0.3383566903026089,72,3,toyota corolla 1600 (sw)
-1.3469585723000883,8,1.5035143043761154,1.8519126277485234,1.3355471536914512,-0.9324194477171661,73,1,buick century 350
-1.2188545979702672,8,1.061795981227063,1.1970265117412089,0.8295037381944182,-1.477037792582784,73,1,amc matador
-1.3469585723000883,8,1.5035143043761154,1.0660492885397461,1.203124577673536,-0.9324194477171661,73,1,chevrolet malibu
-1.2188545979702672,8,1.0425908367423216,0.8564857314174054,1.266971176825031,-0.3878011028515483,73,1,ford gran torino
-1.0907506236404463,8,1.196231992620253,1.1970265117412089,0.9536499032112138,-1.1139588960057054,73,1,dodge coronet custom
-1.4750625466299094,8,2.262117511523401,2.4544078544752526,2.3429046069705914,-1.477037792582784,73,1,mercury marquis brougham
-1.3469585723000883,8,1.9836429164946505,1.1970265117412089,1.7659205257496755,-1.2954983442942447,73,1,chevrolet caprice classic
-1.3469585723000883,8,1.5131168766184862,1.4065900688635495,1.6465037384478056,-0.9324194477171661,73,1,ford ltd
-1.2188545979702672,8,1.196231992620253,1.1970265117412089,1.497528340427651,-0.3878011028515483,73,1,plymouth fury gran sedan
-1.3469585723000883,8,2.3677458061894785,2.8997304133602264,2.086335865935881,-1.6585772408713233,73,1,chrysler new yorker brougham
-1.4750625466299094,8,2.5117843898250394,3.1616848597631524,2.34172226254186,-1.6585772408713233,73,1,buick electra 225 custom
-1.3469585723000883,8,1.5995400267998223,1.8519126277485234,1.0056730580753948,-1.6585772408713233,73,1,amc ambassador brougham
-0.706438700650983,6,0.30319277407977746,0.018231502928042827,0.17803195796342497,0.3383566903026089,73,1,plymouth valiant
-0.9626466493106252,6,0.5432570801390451,-0.11274572027342007,0.36366003327425245,0.8829750351682267,73,1,chevrolet nova custom
-0.706438700650983,6,0.37041077977637243,-0.11274572027342007,-0.030060661493298863,0.1568172420140696,73,1,amc hornet
-0.706438700650983,6,0.5432570801390451,-0.42709105595693103,0.05979751509028642,0.3383566903026089,73,1,ford maverick
-0.06591882900187769,6,0.0439233235357685,-0.24372294347488296,-0.07853678307128566,0.1568172420140696,73,1,plymouth duster
0.3183930939875855,4,-0.9259364729436725,-1.5272997308492193,-1.2064933680810273,1.9722117248994624,73,2,volkswagen super beetle
-1.6031665209597303,8,1.9836429164946505,1.1970265117412089,2.396110106263504,-0.5693405511400875,73,1,chevrolet impala
-1.4750625466299094,8,1.9836429164946505,1.6423490706261827,2.2885167632489476,-1.1139588960057054,73,1,ford country
-1.3469585723000883,8,1.5995400267998223,1.7209354045470606,1.9905659672086387,-0.9324194477171661,73,1,plymouth custom suburb
-1.4750625466299094,8,1.5035143043761154,1.9828898509499864,1.807302580755274,-1.1139588960057054,73,1,oldsmobile vista cruiser
-0.706438700650983,6,0.37041077977637243,-0.11274572027342007,-0.21450639237539498,-0.206261654563009,73,1,amc gremlin
-0.4502307519913409,4,-0.9259364729436725,-0.42709105595693103,-0.8175020510284015,1.2460539317453052,73,3,toyota carina
-0.3221267776615198,4,-0.5130258665217323,-0.8462181702016123,-0.6732560307231725,1.4275933800338445,73,1,chevrolet vega
-0.19402280333169875,4,-0.8203081782775948,-0.26991838811517554,-0.699267608155263,0.3383566903026089,73,3,datsun 610
-0.706438700650983,3,-1.1852059234876815,-0.37470016667634587,-1.0007654374817663,-0.7508799994286268,73,3,maxda rx3
-0.5783347263211619,4,-0.6858721668844049,-0.5056773898778087,-0.7808493737377286,1.064514483456766,73,1,ford pinto
-0.3221267776615198,6,-0.3689872828861717,0.07062239220862798,-0.5893095762832441,-0.5693405511400875,73,1,mercury capri v6
0.3183930939875855,4,-0.9163339007013018,-0.37470016667634587,-0.8340548730306409,-0.02472220627446969,73,2,fiat 124 sport coupe
-1.0907506236404463,8,1.5035143043761154,1.0660492885397461,1.3142649539742863,-0.9324194477171661,73,1,chevrolet monte carlo s
-0.9626466493106252,8,1.9836429164946505,3.292662082964615,1.546004462005638,-2.203195585736941,73,1,pontiac grand prix
0.7027050169770487,4,-1.204411067972423,-1.4487133969283417,-1.3046279556657323,1.4275933800338445,73,2,fiat 128
0.06218514532794337,4,-0.7434876003386292,-0.7676318362807346,-0.9605657269048992,-0.02472220627446969,73,2,opel manta
-0.4502307519913409,4,-0.7626927448233706,-0.3485047220360533,-0.45925168912279174,-0.5693405511400875,73,2,audi 100ls
-0.5783347263211619,4,-0.6954747391267756,0.2015996154100909,-0.12110118250561554,-0.02472220627446969,73,2,volvo 144ea
-1.0907506236404463,8,1.196231992620253,1.1970265117412089,0.50672370915075,-1.6585772408713233,73,1,dodge dart custom
0.06218514532794337,4,-0.6954747391267756,0.14920872612950573,-0.36702882368174367,-0.5693405511400875,73,2,saab 99le
-0.4502307519913409,6,-0.359384710643801,0.46355406181301667,-0.19322419265823004,-0.7508799994286268,73,3,toyota mark ii
-1.6031665209597303,8,1.5035143043761154,1.9828898509499864,0.8200449827645672,-1.6585772408713233,73,1,oldsmobile omega
-0.4502307519913409,6,0.0439233235357685,-0.24372294347488296,0.15556741381752864,0.3383566903026089,74,1,plymouth duster
-0.3221267776615198,6,0.0631284680205099,-0.2830161104353218,-0.11282477150449584,0.5198961385911481,74,1,ford maverick
-0.5783347263211619,6,0.37041077977637243,-0.11274572027342007,-0.08208381635747981,0.1568172420140696,74,1,amc hornet
-1.0907506236404463,6,0.5432570801390451,-0.11274572027342007,0.4322360101406728,0.5198961385911481,74,1,chevrolet nova
0.9589129656366908,4,-1.098782773306345,-0.9771953934030753,-1.2064933680810273,1.2460539317453052,74,3,datsun b210
0.3183930939875855,4,-0.6858721668844049,-0.6366546130792716,-0.6141388092866032,0.3383566903026089,74,1,ford pinto
1.087016939966512,4,-1.1756033512453108,-1.0295862826836604,-1.341280632956405,1.9722117248994624,74,3,toyota corolla 1200
0.19028911965776443,4,-0.5130258665217323,-0.7676318362807346,-0.5065454662720471,0.5198961385911481,74,1,chevrolet vega
-0.9626466493106252,6,0.5432570801390451,-0.11274572027342007,0.9583792809261393,0.5198961385911481,74,1,chevrolet chevelle malibu classic
-0.9626466493106252,6,0.6200776580780107,0.14920872612950573,0.7822099610451628,0.8829750351682267,74,1,amc matador
-0.706438700650983,6,0.30319277407977746,0.018231502928042827,0.7597454168992666,0.3383566903026089,74,1,plymouth satellite sebring
-0.9626466493106252,8,1.0425908367423216,0.9350720653382831,1.384023275269438,-0.5693405511400875,74,1,ford gran torino
-1.3469585723000883,8,1.5035143043761154,1.1970265117412089,2.043771466501551,-0.3878011028515483,74,1,buick century luxus (sw)
-1.2188545979702672,8,1.196231992620253,1.1970265117412089,1.7576441147485558,-0.7508799994286268,74,1,dodge coronet custom (sw)
-1.2188545979702672,8,1.0425908367423216,0.9350720653382831,1.9716484563489365,0.1568172420140696,74,1,ford gran torino (sw)
-1.2188545979702672,8,1.061795981227063,1.1970265117412089,1.5211752290022786,-0.02472220627446969,74,1,amc matador (sw)
0.7027050169770487,4,-0.9163339007013018,-0.558068279158394,-0.8884427167522846,0.3383566903026089,74,2,audi fox
0.3183930939875855,4,-1.098782773306345,-0.9771953934030753,-1.1911228905075193,-0.02472220627446969,74,2,volkswagen dasher
0.3183930939875855,4,-0.9259364729436725,-0.6890455023598568,-0.7926728180250424,-0.3878011028515483,74,2,opel manta
0.9589129656366908,4,-1.1275904900334572,-1.370127063007464,-1.5623790411291743,0.3383566903026089,74,3,toyota corona
1.087016939966512,4,-1.0603724843368623,-1.1343680612448306,-1.1438291133582639,1.2460539317453052,74,3,datsun 710
0.5746010426472277,4,-0.9931544786402674,-0.7676318362807346,-0.9995830930530348,-0.3878011028515483,74,1,dodge colt
0.06218514532794337,4,-0.9931544786402674,-0.7676318362807346,-1.0196829483414684,-0.02472220627446969,74,2,fiat 128
0.3183930939875855,4,-0.7434876003386292,-0.7676318362807346,-0.8565194171765372,-0.5693405511400875,74,2,fiat 124 tc
0.06218514532794337,4,-0.7050773113691463,-0.1913320541942978,-0.5692097209948106,-0.206261654563009,74,3,honda civic
0.3183930939875855,4,-0.8203081782775948,-0.29611383275546815,-0.6850794750104864,-0.02472220627446969,74,3,subaru
0.9589129656366908,4,-1.098782773306345,-0.9771953934030753,-1.147376146644458,0.1568172420140696,74,2,fiat x1.9
-0.5783347263211619,6,0.30319277407977746,-0.24372294347488296,0.34710721127201305,0.1568172420140696,75,1,plymouth valiant custom
-0.706438700650983,6,0.5432570801390451,0.018231502928042827,0.5776643748746332,0.1568172420140696,75,1,chevrolet nova
-1.0907506236404463,6,0.5432570801390451,-0.8462181702016123,0.5457410752988858,1.9722117248994624,75,1,mercury monarch
-1.0907506236404463,6,0.5432570801390451,-0.8462181702016123,0.2217787018264862,1.4275933800338445,75,1,ford maverick
-0.9626466493106252,8,1.9836429164946505,1.7209354045470606,2.007118789210878,-1.477037792582784,75,1,pontiac catalina
-1.0907506236404463,8,1.5035143043761154,1.0660492885397461,1.7375442594601223,-0.5693405511400875,75,1,chevrolet bel air
-0.9626466493106252,8,1.196231992620253,1.1970265117412089,1.8061202363265425,-0.3878011028515483,75,1,plymouth grand fury
-1.2188545979702672,8,1.5131168766184862,1.1446356224606238,1.9941130004948329,-0.7508799994286268,75,1,ford ltd
-0.834542674980804,6,0.3608082075340017,0.14920872612950573,1.1073546789462938,1.9722117248994624,75,1,buick century
-0.9626466493106252,6,0.5432570801390451,0.018231502928042827,1.09553123465898,1.064514483456766,75,1,chevroelt chevelle malibu
-1.0907506236404463,6,0.6200776580780107,0.14920872612950573,0.8980797150608386,1.2460539317453052,75,1,amc matador
-0.706438700650983,6,0.30319277407977746,-0.24372294347488296,0.9631086586410649,1.2460539317453052,75,1,plymouth fury
-0.3221267776615198,6,0.3608082075340017,0.14920872612950573,0.08107971480745135,-0.206261654563009,75,1,buick skyhawk
-0.4502307519913409,8,0.6584879470474935,0.14920872612950573,0.29626640083656347,-0.7508799994286268,75,1,chevrolet monza 2+2
-1.3469585723000883,8,1.0425908367423216,0.6469221742950647,0.23478449054253145,-1.2954983442942447,75,1,ford mustang ii
0.7027050169770487,4,-0.9259364729436725,-0.7676318362807346,-0.9451952493313911,0.1568172420140696,75,3,toyota corolla
-0.06591882900187769,4,-0.5130258665217323,-0.558068279158394,-0.39185805668510276,0.5198961385911481,75,1,ford pinto
-0.4502307519913409,6,0.37041077977637243,-0.11274572027342007,-0.06671333878397182,0.1568172420140696,75,1,amc gremlin
-0.06591882900187769,4,-0.5130258665217323,-0.6890455023598568,-0.4474282448354779,1.064514483456766,75,1,pontiac astro
0.06218514532794337,4,-0.5706412999759565,-0.21752749883459038,-0.3173703576750255,-0.7508799994286268,75,3,toyota corona
0.19028911965776443,4,-0.9931544786402674,-0.8724136148419049,-0.883713339037359,0.3383566903026089,75,2,volkswagen dasher
0.06218514532794337,4,-0.714679883611517,-0.1913320541942978,-0.502998432985853,0.5198961385911481,75,3,datsun 710
-0.706438700650983,6,-0.2153461270082405,-0.1913320541942978,0.016050771227225164,-0.3878011028515483,75,1,ford pinto
0.7027050169770487,4,-0.9931544786402674,-0.8986090594821975,-1.2218638456545352,-0.5693405511400875,75,2,volkswagen rabbit
-0.5783347263211619,6,0.37041077977637243,-0.37470016667634587,0.2844429565492496,0.5198961385911481,75,1,amc pacer
-0.06591882900187769,4,-0.7530901725809999,-0.24372294347488296,-0.32682911310487656,-0.206261654563009,75,2,audi 100ls
-0.06591882900187769,4,-0.7050773113691463,-0.42709105595693103,-0.01587252834852224,0.5198961385911481,75,2,peugeot 504
-0.19402280333169875,4,-0.6954747391267756,-0.16513660955400522,-0.030060661493298863,-0.3878011028515483,75,2,volvo 244dl
0.19028911965776443,4,-0.6954747391267756,0.28018594933096863,-0.3540230349656984,-0.7508799994286268,75,2,saab 99le
1.2151209142963328,4,-0.9835519063978967,-1.3439316183671712,-1.389756754534392,0.7014355868796874,75,3,honda civic cvcc
0.5746010426472277,4,-0.8299107505199654,-0.4794819452375162,-0.5987683317130952,-0.02472220627446969,76,2,fiat 131
0.19028911965776443,4,-0.7434876003386292,-0.6104591684389791,-0.8872603723235533,0.48358824893343977,76,2,opel 1900
0.19028911965776443,4,-0.5130258665217323,-0.3223092773957607,-0.4710751334101056,-0.2425695442207167,76,1,capri ii
0.3183930939875855,4,-0.9163339007013018,-0.6628500577195643,-0.8458783173179547,0.774051366195103,76,1,dodge colt
0.44649706831740654,4,-0.8875261839741897,-0.558068279158394,-0.9085425720407182,-0.09733798558988514,76,2,renault 12tl
-0.7704906878158936,8,1.0713985534694337,0.9350720653382831,1.4715167629955606,-0.9324194477171661,76,1,chevrolet chevelle malibu classic
-0.9626466493106252,8,1.196231992620253,1.1970265117412089,1.441958152277276,-0.9324194477171661,76,1,dodge coronet brougham
-1.0266986364755357,8,1.061795981227063,0.4111631725324315,1.17238362252652,-0.6056484407977952,76,1,amc matador
-1.1548026108053566,8,1.5131168766184862,1.249417401021794,1.4715167629955606,-1.0050352270325815,76,1,ford gran torino
-0.19402280333169875,6,0.30319277407977746,-0.11274572027342007,0.3104545339813401,-0.06103009593217742,76,1,plymouth valiant
-0.19402280333169875,6,0.5432570801390451,0.018231502928042827,0.45233586542910637,-0.3878011028515483,76,1,chevrolet nova
0.06218514532794337,6,0.0631284680205099,-0.6104591684389791,0.04915641523170396,0.7377434765373958,76,1,ford maverick
-0.1299708161667882,6,0.37041077977637243,-0.37470016667634587,0.1354675585290951,0.7377434765373958,76,1,amc hornet
0.7027050169770487,4,-1.0411673398521208,-1.370127063007464,-1.1059940916388595,2.4079064007919566,76,1,chevrolet chevette
0.1262371324928539,4,-0.9163339007013018,-1.1605635058851234,-0.9534716603325109,2.3715985111342492,76,1,chevrolet woody
0.7027050169770487,4,-0.9931544786402674,-0.8986090594821975,-1.2218638456545352,-0.4967247718246721,76,2,vw rabbit
1.2151209142963328,4,-0.9835519063978967,-1.3439316183671712,-1.389756754534392,0.6651276972219791,76,3,honda civic
