mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,name
-0.4502307519913409,6,0.30319277407977746,-0.11274572027342007,0.8046745051910592,0.774051366195103,76,1,dodge aspen se
-0.706438700650983,6,0.5432570801390451,-0.6890455023598568,0.7136339841787425,1.9722117248994624,76,1,ford granada ghia
-0.6423867134860725,6,0.5432570801390451,0.14920872612950573,0.7975804386186709,0.22943302132948504,76,1,pontiac ventura sj
-0.7704906878158936,6,0.6200776580780107,-0.24372294347488296,0.2631607568320847,0.8103592558528113,76,1,amc pacer d/l
0.7667570041419592,4,-0.9259364729436725,-0.8724136148419049,-1.3542864216724504,-1.2228825649788293,76,2,volkswagen rabbit
1.087016939966512,4,-1.0411673398521208,-0.8986090594821975,-1.1591995909317718,0.5198961385911481,76,3,datsun b-210
0.5746010426472277,4,-0.9259364729436725,-0.7676318362807346,-0.9641127601910933,0.30204880064490053,76,3,toyota corolla
0.38244508115249604,4,-0.5130258665217323,-0.8462181702016123,-0.4793515444112253,-0.7145721097709191,76,1,ford pinto
-0.4502307519913409,4,-0.6090515889454393,-0.06035483099283491,0.21231994639663512,0.04789357304094576,76,2,volvo 245
-1.3469585723000883,8,1.196231992620253,1.1970265117412089,1.1463720450944295,-0.8598036684017507,76,1,plymouth volare premier v8
-0.5783347263211619,4,-0.7050773113691463,-0.42709105595693103,0.35420127784440136,2.2989827318188327,76,2,peugeot 504
-0.5783347263211619,6,-0.359384710643801,0.09681783684892056,-0.047795827924269646,-0.02472220627446969,76,3,toyota mark ii
-0.8985946621457146,6,-0.2441538437353526,0.4111631725324315,1.0044907136466632,0.41097246961802436,76,2,mercedes-benz 280s
-0.8985946621457146,8,1.5035143043761154,1.9828898509499864,1.6666035937362391,-1.259190454636537,76,1,cadillac seville
-1.3469585723000883,8,1.5035143043761154,1.0660492885397461,1.2823416543985389,-1.2954983442942447,76,1,chevy c10
-1.3469585723000883,8,1.0425908367423216,0.6731176189353574,1.0636079350832326,-0.206261654563009,76,1,ford f108
-1.3469585723000883,8,1.196231992620253,1.1970265117412089,0.9276383257791233,-0.5693405511400875,76,1,dodge d100
1.0229649528016014,4,-0.9163339007013018,-0.9509999487627826,-1.0941706473515456,1.064514483456766,77,3,honda accord cvcc
0.8308089913068697,4,-0.7915004615504827,-0.6366546130792716,-0.9641127601910933,-0.27887743387842445,77,1,buick opel isuzu deluxe
1.599432837285796,4,-1.098782773306345,-1.2129543951657085,-1.3542864216724504,1.1008223731144744,77,2,renault 5 gtl
0.25434110682267497,4,-0.6858721668844049,-0.21752749883459038,-0.7926728180250424,-0.02472220627446969,77,1,plymouth arrow gs
1.2791729014612434,4,-1.0411673398521208,-0.8986090594821975,-1.2124050902246841,0.44728035927573273,77,3,datsun f-10 hatchback
-0.7704906878158936,8,1.0713985534694337,1.0660492885397461,1.0754313793705463,-1.1139588960057054,77,1,chevrolet caprice classic
-0.834542674980804,8,0.639282802562752,0.14920872612950573,1.2882533765421957,1.2460539317453052,77,1,oldsmobile cutlass supreme
-1.0266986364755357,8,1.196231992620253,1.0660492885397461,1.3828409308407066,-0.6782642201132114,77,1,dodge monaco brougham
-1.0907506236404463,8,1.0425908367423216,0.6731176189353574,1.5661043172940714,-0.2425695442207167,77,1,mercury cougar brougham
-0.7704906878158936,6,0.5432570801390451,0.14920872612950573,0.6497873850272478,0.30204880064490053,77,1,chevrolet concours
-0.3861787648264303,6,0.3608082075340017,0.018231502928042827,0.5374646642977661,0.48358824893343977,77,1,buick skylark
-0.5783347263211619,6,0.30319277407977746,-0.11274572027342007,0.7798452721877001,0.774051366195103,77,1,plymouth volare custom
-0.6423867134860725,6,0.5432570801390451,-0.16513660955400522,0.6556991071709046,1.2460539317453052,77,1,ford granada
-0.9626466493106252,8,1.9836429164946505,1.9828898509499864,1.4774284851392174,-1.6222693512136155,77,1,pontiac grand prix lj
-1.0266986364755357,8,1.5035143043761154,1.7209354045470606,1.4123995415589912,-1.5133456822404916,77,1,chevrolet monte carlo landau
-1.0266986364755357,8,1.9836429164946505,2.244844297352912,1.6015746501560129,-1.2228825649788293,77,1,chrysler cordoba
-0.9626466493106252,8,1.5131168766184862,1.1708310671009163,1.6133980944433268,-0.3878011028515483,77,1,ford thunderbird
0.7027050169770487,4,-0.9259364729436725,-0.6890455023598568,-1.2183168123683412,-0.3878011028515483,77,2,volkswagen rabbit custom
0.1262371324928539,4,-0.40739757185565456,-0.42709105595693103,-0.2724412693832329,0.1568172420140696,77,1,pontiac sunbird coupe
0.3183930939875855,4,-0.9259364729436725,-0.7676318362807346,-0.8340548730306409,0.9555908144836421,77,3,toyota corolla liftback
0.25434110682267497,4,-0.5130258665217323,-0.4008956113166385,-0.2547061029522621,0.08420146269865414,77,1,ford mustang ii 2+2
0.8948609784717803,4,-0.9163339007013018,-1.0819771719642455,-1.0870765807791574,0.5198961385911481,77,1,chevrolet chevette
1.2791729014612434,4,-0.9163339007013018,-0.558068279158394,-1.058700314489604,0.12050935235636187,77,1,dodge colt m/m
0.8308089913068697,4,-0.9259364729436725,-0.9771953934030753,-1.1651113130754287,0.30204880064490053,77,3,subaru dl
0.8948609784717803,4,-0.9259364729436725,-0.6890455023598568,-0.9227307051854948,-0.5330326614823798,77,2,volkswagen dasher
-0.19402280333169875,6,-0.45541043306750806,-0.1913320541942978,-0.18376543722837896,-0.3878011028515483,77,3,datsun 810
-0.2580747904966093,4,-0.6954747391267756,0.14920872612950573,-0.4379694894056268,-1.0050352270325815,77,2,bmw 320i
-0.2580747904966093,3,-1.0891802010639744,0.14920872612950573,-0.2960881579578606,-0.7508799994286268,77,3,mazda rx-4
2.508971055027526,4,-0.9931544786402674,-1.4749088415686342,-1.1651113130754287,2.153751173188002,78,2,volkswagen rabbit custom diesel
1.6122432347187783,4,-0.9163339007013018,-1.0033908380433678,-1.383845032390735,-0.424108992509256,78,1,ford fiesta
1.1895001194303683,4,-1.1083853455487158,-1.370127063007464,-1.1651113130754287,1.3912854903761362,78,3,mazda glc deluxe
2.0349863500071876,4,-1.0411673398521208,-0.8986090594821975,-1.064612036633261,1.1008223731144744,78,3,datsun b210 gx
1.6122432347187783,4,-0.9835519063978967,-1.1605635058851234,-1.383845032390735,0.30204880064490053,78,3,honda civic cvcc
-0.4630411494243232,8,0.639282802562752,0.14920872612950573,0.466523998573883,-0.02472220627446969,78,1,oldsmobile cutlass salon brougham
-0.5270931365892337,8,1.196231992620253,0.9350720653382831,0.9039914372044956,-0.8598036684017507,78,1,dodge diplomat
-0.42460995712537675,8,1.0425908367423216,0.9088766206979906,0.7089046064638169,-1.0050352270325815,78,1,mercury monarch ghia
-0.5527139314551979,6,0.3608082075340017,0.018231502928042827,0.6675225514582185,1.3186697110607208,78,1,pontiac phoenix lj
-0.3861787648264303,6,0.0631284680205099,-0.24372294347488296,0.21823166854029205,0.9555908144836421,78,1,chevrolet malibu
-0.42460995712537675,6,0.0631284680205099,-0.5056773898778087,-0.006413772918671156,0.08420146269865414,78,1,ford fairmont (auto)
0.20309951709074672,4,-0.5130258665217323,-0.42709105595693103,-0.2960881579578606,-0.06103009593217742,78,1,ford fairmont (man)
-0.3861787648264303,6,0.30319277407977746,-0.11274572027342007,0.543376386441423,0.5925119179065637,78,1,plymouth volare
-0.5270931365892337,6,0.37041077977637243,-0.37470016667634587,0.28326061212051823,0.5925119179065637,78,1,amc concord
-0.37336836739344803,6,0.3608082075340017,0.018231502928042827,0.4842591650048538,0.08420146269865414,78,1,buick century special
-0.34774757252748395,6,0.0631284680205099,-0.5056773898778087,0.1177323920981243,0.41097246961802436,78,1,mercury zephyr
-0.6295763160530902,6,0.30319277407977746,0.14920872612950573,0.7680218279003862,1.1371302627721815,78,1,dodge aspen
-0.6936283032180007,6,0.6200776580780107,0.4111631725324315,0.5197294978667953,-0.16995376490530126,78,1,amc concord d/l
-0.5527139314551979,8,1.0713985534694337,1.0660492885397461,0.5374646642977661,-0.8598036684017507,78,1,chevrolet monte carlo landau
-0.7448698929499294,6,0.3608082075340017,1.5899581813455976,0.5611115528723938,-0.7871878890863345,78,1,buick regal sport coupe (turbo)
-0.6936283032180007,8,1.0425908367423216,0.9088766206979906,0.2773488899768613,-1.585961461555908,78,1,ford futura
-0.7704906878158936,8,1.196231992620253,0.9350720653382831,1.3119002651168234,-0.6782642201132114,78,1,dodge magnum xe
0.8308089913068697,4,-0.9163339007013018,-0.9509999487627826,-0.9641127601910933,0.3383566903026089,78,1,chevrolet chevette
0.5105490554823171,4,-0.5706412999759565,-0.24372294347488296,-0.4852632665548822,-0.4967247718246721,78,3,toyota corona
0.4721178631833707,4,-0.714679883611517,-0.1913320541942978,-0.7926728180250424,-0.3151853235361328,78,3,datsun 510
0.9461025682037085,4,-0.8491158950047069,-0.7676318362807346,-0.8754369280362394,-0.3878011028515483,78,1,dodge omni
-0.3093163802285375,4,-0.5706412999759565,-0.24372294347488296,-0.5384687658477946,-0.27887743387842445,78,3,toyota celica gt liftback
-0.040298034135913575,4,-0.359384710643801,0.018231502928042827,-0.26652954723957595,0.41097246961802436,78,1,plymouth sapporo
0.03656435046197925,4,-0.40739757185565456,-0.5056773898778087,-0.13647166007912354,0.7377434765373958,78,1,oldsmobile starfire sx
0.04937474789496108,4,-0.714679883611517,-0.1913320541942978,-0.668526653008247,-0.2425695442207167,78,3,datsun 200-sx
-0.41179955969239446,5,-0.5994490167030686,-0.034159386352542336,-0.16603027079740817,0.12050935235636187,78,2,audi 5000
-0.834542674980804,6,-0.2921667049472061,0.5421403957338944,0.20049650210932127,-0.7145721097709191,78,2,volvo 264gl
-0.245264393063627,4,-0.6954747391267756,0.28018594933096863,-0.20741232580300667,0.04789357304094576,78,2,saab 99gle
-0.937025854444661,6,-0.2921667049472061,0.751703952856235,0.5197294978667953,0.08420146269865414,78,2,peugeot 604sl
1.0229649528016014,4,-1.0027570508826382,-0.8724136148419049,-1.1591995909317718,-0.2425695442207167,78,2,volkswagen scirocco
0.7667570041419592,4,-0.9163339007013018,-0.9509999487627826,-0.987759648765721,0.37466457996031727,78,3,honda accord lx
-0.2580747904966093,6,0.3608082075340017,0.28018594933096863,0.3246426671261167,-0.06103009593217742,79,1,pontiac lemans v6
-0.475851546857305,6,0.0631284680205099,-0.5056773898778087,0.023144837799613478,0.9555908144836421,79,1,mercury zephyr 6
-0.15559161103275235,4,-0.5130258665217323,-0.42709105595693103,-0.09508960507352505,0.628819807564272,79,1,ford fairmont 4
-0.42460995712537675,6,0.37041077977637243,-0.37470016667634587,0.34828955570074444,0.9555908144836421,79,1,amc concord dl 6
-0.37336836739344803,6,0.30319277407977746,0.14920872612950573,0.46061227643022606,0.37466457996031727,79,1,dodge aspen 6
-0.834542674980804,8,1.0713985534694337,0.6731176189353574,1.028137602221291,-0.06103009593217742,79,1,chevrolet caprice classic
-0.7576802903829113,8,1.0425908367423216,0.6469221742950647,0.8921679929171817,-0.7871878890863345,79,1,ford ltd landau
-0.8985946621457146,8,1.5131168766184862,0.8826811760576979,1.1641072115254003,-0.8598036684017507,79,1,mercury grand marquis
-0.6808179057850189,8,1.196231992620253,0.8040948421368203,1.0163141579339772,-0.13364587524759353,79,1,dodge st. regis
-0.8473530724137863,8,1.5035143043761154,1.3280037349426719,1.6429567051616114,-0.2425695442207167,79,1,buick estate wagon (sw)
-1.0266986364755357,8,1.5131168766184862,0.9874629546188682,1.2811593099698075,-0.4604168821669637,79,1,ford country squire (sw)
-0.5527139314551979,8,0.706500808259347,0.5421403957338944,0.7502866614694155,-0.206261654563009,79,1,chevrolet malibu classic (sw)
-0.6423867134860725,8,1.5995400267998223,1.1970265117412089,1.1463720450944295,-0.9324194477171661,79,1,chrysler lebaron town @ country (sw)
1.0742065425335297,4,-1.0027570508826382,-0.8724136148419049,-1.2360519787993118,-0.5693405511400875,79,2,vw rabbit custom
1.3560352860591363,4,-1.0315647676097504,-1.0295862826836604,-1.1769347573627427,-0.13364587524759353,79,3,maxda glc deluxe
1.5610016449868502,4,-0.9163339007013018,-0.6366546130792716,-1.2478754230866258,-0.424108992509256,79,1,dodge colt hatchback custom
0.4977386580493348,4,-0.6954747391267756,-0.6366546130792716,-0.3552053793944298,-0.206261654563009,79,1,amc spirit dl
0.24153070938969268,5,-0.10011526009979205,-0.7152409470001494,0.6616108293145616,1.6454407179800923,79,2,mercedes benz 300d
-0.06591882900187769,8,1.5035143043761154,0.5421403957338944,1.099078267945174,0.6651276972219791,79,1,cadillac eldorado
0.4721178631833707,4,-0.5034232942793616,-0.8724136148419049,0.2596137235458905,3.351911531892361,79,2,peugeot 504
0.04937474789496108,8,0.639282802562752,-0.37470016667634587,0.5315529421541092,2.4079064007919566,79,1,oldsmobile cutlass salon brougham
1.3688456834921185,4,-0.8491158950047069,-0.8986090594821975,-0.910907260898181,-0.8598036684017507,79,1,plymouth horizon
1.4072768757910645,4,-0.8491158950047069,-0.8986090594821975,-0.9700244823347502,-0.2425695442207167,79,1,plymouth horizon tc3
1.0613961451005478,4,-1.0411673398521208,-1.0295862826836604,-1.1237292580698304,1.3186697110607208,79,3,datsun 210
1.765968003914563,4,-0.9835519063978967,-0.92480450412249,-0.993671370909378,-0.3151853235361328,79,2,fiat strada custom
0.6258426323791558,4,-0.40739757185565456,-0.37470016667634587,-0.3552053793944298,0.1568172420140696,79,1,buick skylark limited
0.6770842221110845,6,-0.19614098252349907,0.28018594933096863,-0.4438812115492837,-1.5496535718981994,79,1,chevrolet citation
0.4208762734514424,6,-0.19614098252349907,0.28018594933096863,-0.3197350465324883,-0.9687273373748738,79,1,oldsmobile omega brougham
1.2791729014612434,4,-0.40739757185565456,-0.37470016667634587,-0.48999264426980776,-0.8598036684017507,79,1,pontiac phoenix
2.304004696099812,4,-0.9163339007013018,-0.741436391640442,-0.9771185489071386,-0.3151853235361328,80,2,vw rabbit
1.8684511833784205,4,-1.0027570508826382,-1.1605635058851234,-1.1852111683638624,1.1734381524298898,80,3,toyota corolla tercel
1.0998273373994942,4,-0.9163339007013018,-0.8986090594821975,-1.0054948151966918,-0.02472220627446969,80,1,chevrolet chevette
1.7531576064815817,4,-1.0315647676097504,-1.0295862826836604,-1.1249116024985617,0.30204880064490053,80,3,datsun 310
0.5746010426472277,4,-0.40739757185565456,-0.37470016667634587,-0.3457466239645787,0.3383566903026089,80,1,chevrolet citation
0.36963468371951375,4,-0.5130258665217323,-0.42709105595693103,-0.11873649364815277,0.9192829248259351,80,1,ford fairmont
0.10061633762688978,4,-0.40739757185565456,-0.37470016667634587,0.038515315373121486,1.6454407179800923,80,1,amc concord
-0.5655243288881796,6,0.30319277407977746,-0.37470016667634587,0.48544150943358516,1.1371302627721815,80,1,dodge aspen
1.3816560809251,4,-0.9259364729436725,-0.6890455023598568,-0.9250953940429576,0.08420146269865414,80,2,audi 4000
0.8051881964409057,4,-0.5706412999759565,-0.37470016667634587,-0.30672925781644306,-0.02472220627446969,80,3,toyota corona liftback
0.9973441579356372,4,-0.7050773113691463,-0.7676318362807346,-0.5065454662720471,0.7014355868796874,80,3,mazda 626
1.7275368116156171,4,-0.714679883611517,-0.3223092773957607,-0.6342386645750367,-0.206261654563009,80,3,datsun 510 hatchback
1.1126377348324765,4,-0.8203081782775948,-0.7676318362807346,-0.8340548730306409,-0.13364587524759353,80,3,toyota corolla
2.9573349651818996,4,-1.0315647676097504,-1.0295862826836604,-1.0173182594840056,0.8466671455105184,80,3,mazda glc
0.5617906452142454,4,-0.359384710643801,0.018231502928042827,-0.20150060365934974,-0.424108992509256,80,1,dodge colt
2.214331914068937,4,-1.0411673398521208,-1.0295862826836604,-1.0173182594840056,1.3186697110607208,80,3,datsun 210
2.6626958242233107,4,-0.9931544786402674,-1.4749088415686342,-1.0468768702022901,2.226366952503417,80,2,vw rabbit c (diesel)
2.5474022473264717,4,-0.9931544786402674,-1.4749088415686342,-0.751290763019444,2.9525247456575743,80,2,vw dasher (diesel)
1.6506744270177243,5,-0.6954747391267756,-0.9771953934030753,-0.024148939349641935,1.5728249386646755,80,2,audi 5000s (diesel)
0.8308089913068697,4,-0.45541043306750806,-0.9771953934030753,0.33055438926977365,2.2626748421611254,80,2,mercedes-benz 240d
2.7011270165222574,4,-0.9835519063978967,-0.9771953934030753,-1.3247278109541658,-0.641956330455503,80,3,honda civic 1500 gl
2.227142311501919,4,-1.0411673398521208,-0.2830161104353218,-1.3424629773851366,0.628819807564272,80,2,renault lecar deluxe
1.3176040937601894,4,-0.9259364729436725,-0.9771953934030753,-0.9759362044784071,0.8829750351682267,80,3,subaru dl
0.8051881964409057,4,-1.0027570508826382,-1.108172616604538,-1.3306395330978227,-0.09733798558988514,80,2,vokswagen rabbit
1.1766897219973869,6,-0.2441538437353526,0.7255085082159425,-0.07144271649889734,-1.5133456822404916,80,3,datsun 280-zx
0.02375395302899696,3,-1.1852059234876815,-0.11274572027342007,-0.6507914865772761,-1.1139588960057054,80,3,mazda rx-7 gs
1.471328862955975,4,-0.6858721668844049,-0.42709105595693103,-0.5562039322787653,-0.16995376490530126,80,2,triumph tr7 coupe
0.010943555596015125,4,-0.5130258665217323,-0.2830161104353218,-0.07735443864255427,-0.4604168821669637,80,1,ford mustang cobra
1.13825852969844,4,-0.8299107505199654,-0.8462181702016123,-0.8044962623123563,0.5198961385911481,80,3,honda accord
0.4721178631833707,4,-0.5610387277335858,-0.5318728345181013,-0.5680273765660792,0.04789357304094576,81,1,plymouth reliant
0.3952554785854783,4,-0.40739757185565456,-0.5318728345181013,-0.3965874344000283,0.30204880064490053,81,1,buick skylark
0.2927722991216214,4,-0.359384710643801,-0.3223092773957607,-0.4143226008309991,-0.424108992509256,81,1,dodge aries wagon (sw)
-0.0018668418369671628,6,-0.19614098252349907,0.14920872612950573,-0.29017643581420366,-1.0776510063479976,81,1,chevrolet citation
0.8308089913068697,4,-0.5610387277335858,-0.5318728345181013,-0.6921735415828747,-0.9687273373748738,81,1,plymouth reliant
1.9965551577082417,4,-1.098782773306345,-1.2129543951657085,-1.4370505316836475,0.48358824893343977,81,3,toyota starlet
1.9837447602752594,4,-1.0315647676097504,-1.055781727323953,-1.2951692002358812,0.30204880064490053,81,1,plymouth champ
1.4841392603889574,4,-1.0795776288216037,-1.1605635058851234,-1.4311388095399904,0.19312513167177797,81,3,honda civic 1300
1.1254481322654577,4,-0.9259364729436725,-0.9771953934030753,-1.0705237587769179,0.8103592558528113,81,3,subaru
1.7275368116156171,4,-1.0411673398521208,-1.0295862826836604,-1.1769347573627427,1.3912854903761362,81,3,datsun 210 mpg
1.8172095936464923,4,-1.0027570508826382,-1.108172616604538,-1.0882589252078887,0.628819807564272,81,3,toyota tercel
1.3560352860591363,4,-0.9835519063978967,-0.9509999487627826,-1.1651113130754287,0.1568172420140696,81,3,mazda glc 4
1.432897670657029,4,-0.8491158950047069,-1.0819771719642455,-0.8931720944672101,-0.2425695442207167,81,1,plymouth horizon 4
1.3944664783580822,4,-0.9163339007013018,-1.0295862826836604,-1.0941706473515456,0.22943302132948504,81,1,ford escort 4w
0.8179985938738874,4,-0.9163339007013018,-1.0295862826836604,-0.6980852637265316,1.8632880559263387,81,1,ford escort 2h
1.2151209142963328,4,-0.8491158950047069,-0.7938272809210272,-0.9227307051854948,-0.4967247718246721,81,2,volkswagen jetta
1.4072768757910645,4,-0.8971287562165604,-0.2830161104353218,-0.7690259294504147,0.08420146269865414,81,2,renault 18i
1.304793696327208,4,-0.8299107505199654,-0.7676318362807346,-0.8990838166108671,-0.424108992509256,81,3,honda prelude
1.13825852969844,4,-0.8203081782775948,-0.7676318362807346,-0.7335555965884731,0.44728035927573273,81,3,toyota corolla
1.2023105168633506,4,-0.714679883611517,-0.11274572027342007,-0.420234322974656,-0.27887743387842445,81,3,datsun 200sx
1.0357753502345837,4,-0.7050773113691463,-0.7938272809210272,-0.3965874344000283,0.9918987041413506,81,3,mazda 626
0.5874114400802098,4,-0.5034232942793616,-0.6366546130792716,0.30690750069514594,1.7543643869532148,81,2,peugeot 505s turbo diesel
0.9204817733377444,6,-0.46501300530987877,-0.741436391640442,0.22414339068394898,1.463901269691553,81,2,volvo diesel
0.24153070938969268,6,-0.2441538437353526,0.3063813939712612,-0.0832661607862112,-1.0776510063479976,81,3,toyota cressida
0.08780594019390749,6,-0.45541043306750806,0.4111631725324315,-0.047795827924269646,-0.641956330455503,81,3,datsun 810 maxima
-0.1427812135997705,6,0.3608082075340017,0.14920872612950573,0.5256412200104522,0.08420146269865414,81,1,buick century
0.3952554785854783,8,1.5035143043761154,0.018231502928042827,0.8921679929171817,1.2460539317453052,81,1,oldsmobile cutlass ls
-0.42460995712537675,6,0.0631284680205099,-0.42709105595693103,0.10590894781081045,0.5562040282488565,81,1,ford granada gl
-0.7576802903829113,6,0.30319277407977746,-0.5056773898778087,0.5847584414470215,0.37466457996031727,81,1,chrysler lebaron salon
0.5746010426472277,4,-0.781897889308112,-0.42709105595693103,-0.43205776726196987,1.463901269691553,82,1,chevrolet cavalier
0.44649706831740654,4,-0.781897889308112,-0.42709105595693103,-0.3906757122563714,1.1008223731144744,82,1,chevrolet cavalier wagon
1.343224888626154,4,-0.781897889308112,-0.42709105595693103,-0.6803500972955608,0.8829750351682267,82,1,chevrolet cavalier 2-door
0.9589129656366908,4,-0.781897889308112,-0.5056773898778087,-0.46752810012391144,0.22943302132948504,82,1,pontiac j2000 se hatchback
0.7027050169770487,4,-0.5610387277335858,-0.5318728345181013,-0.5266453215604807,0.1568172420140696,82,1,dodge aries se
0.44649706831740654,4,-0.40739757185565456,-0.37470016667634587,-0.2783529915268898,0.8829750351682267,82,1,pontiac phoenix
0.06218514532794337,4,-0.5130258665217323,-0.3223092773957607,-0.1246482157918097,0.30204880064490053,82,1,ford fairmont futura
-0.06591882900187769,4,-0.40739757185565456,-0.2830161104353218,0.07635033709252582,1.790672276610923,82,1,amc concord dl
1.599432837285796,4,-0.8491158950047069,-0.7938272809210272,-1.1710230352190858,-0.09733798558988514,82,2,volkswagen rabbit l
1.7275368116156171,4,-0.9835519063978967,-0.9509999487627826,-1.1178175359261733,0.9555908144836421,82,3,mazda glc custom l
0.9589129656366908,4,-0.9835519063978967,-0.9509999487627826,-1.1828464795063995,0.7377434765373958,82,3,mazda glc custom
1.8556407859454382,4,-0.8491158950047069,-1.0819771719642455,-0.9995830930530348,-0.3151853235361328,82,1,plymouth horizon miser
1.599432837285796,4,-0.9163339007013018,-0.8986090594821975,-0.9995830930530348,0.628819807564272,82,1,mercury lynx l
1.599432837285796,4,-0.7050773113691463,-0.42709105595693103,-0.9582010380474364,-0.3878011028515483,82,3,nissan stanza xe
1.599432837285796,4,-0.8299107505199654,-0.7676318362807346,-0.904995538754524,-0.3878011028515483,82,3,honda accord
1.343224888626154,4,-0.8203081782775948,-0.8986090594821975,-0.8577017616052686,0.48358824893343977,82,3,toyota corolla
1.8556407859454382,4,-0.9835519063978967,-0.9771953934030753,-1.1887582016500564,-0.206261654563009,82,3,honda civic
1.087016939966512,4,-0.9835519063978967,-0.9771953934030753,-1.1887582016500564,0.04789357304094576,82,3,honda civic (auto)
1.8556407859454382,4,-0.9835519063978967,-0.9771953934030753,-1.153287868788115,0.22943302132948504,82,3,datsun 310 gx
0.19028911965776443,6,-0.11932040458453345,0.14920872612950573,-0.030060661493298863,0.30204880064490053,82,1,buick century limited
1.8556407859454382,6,0.6584879470474935,-0.5056773898778087,0.05270344851789811,0.5198961385911481,82,1,oldsmobile cutlass ciera (diesel)
0.3183930939875855,4,-0.359384710643801,-0.3223092773957607,-0.4557046558365976,-0.3878011028515483,82,1,chrysler lebaron medallion
-0.19402280333169875,6,0.37041077977637243,0.2015996154100909,-0.16011854865375125,-0.3151853235361328,82,1,ford granada l
1.087016939966512,4,-0.4746155775522495,-0.21752749883459038,-0.36111710153808674,-0.6056484407977952,82,3,toyota celica gt
1.599432837285796,4,-0.5610387277335858,-0.5318728345181013,-0.7099087080138454,-0.9324194477171661,82,1,dodge charger 2.2
0.44649706831740654,4,-0.40739757185565456,-0.37470016667634587,-0.024148939349641935,0.628819807564272,82,1,chevrolet camaro
0.44649706831740654,4,-0.5130258665217323,-0.4794819452375162,-0.2133240479466636,0.011585683383238038,82,1,ford mustang gl
2.6242646319243645,4,-0.9259364729436725,-1.370127063007464,-0.993671370909378,3.279295752576946,82,2,vw pickup
1.087016939966512,4,-0.5610387277335858,-0.5318728345181013,-0.7985845401686993,-1.4407299029250762,82,1,dodge rampage
0.5746010426472277,4,-0.7050773113691463,-0.6628500577195643,-0.40841087868734216,1.1008223731144744,82,1,ford ranger
0.9589129656366908,4,-0.714679883611517,-0.5842637237986865,-0.2960881579578606,1.3912854903761362,82,1,chevy s-10
