mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,ideal,predict
-0.7055506566787524,4,1.0892327311043006,0.6722714619460138,0.6300768256149947,-1.2938698102195538,70,-0.714245792297648,8,8
-1.0893794720944756,4,1.5016242793620076,1.5879594901955467,0.8532590135498569,-1.4751810504376317,70,-0.714245792297648,8,8
-0.7055506566787524,4,1.1947282434492954,1.1955217638028897,0.5497784722839332,-1.6564922906557096,70,-0.714245792297648,8,8
-0.9614365336225679,4,1.0604612277374839,1.1955217638028897,0.5462358978722687,-1.2938698102195538,70,-0.714245792297648,8,8
-0.8334935951506601,4,1.0412802254929394,0.9338966128744518,0.5651296280678125,-1.8378035308737874,70,-0.714245792297648,8,8
-1.0893794720944756,4,2.259273868021516,2.451322488259392,1.6184550864693843,-2.019114771091865,70,-0.714245792297648,8,8
-1.2173224105663834,4,2.4990363960783224,3.0268978203019556,1.6338062422532638,-2.381737251528021,70,-0.714245792297648,8,8
-1.2173224105663834,4,2.3647693803665106,2.8960852448377365,1.5842102004899612,-2.5630484917460987,70,-0.714245792297648,8,8
-1.2173224105663834,4,2.5086268972005947,3.1577103957661743,1.7176471699959899,-2.019114771091865,70,-0.714245792297648,8,8
-1.0893794720944756,4,1.885244324252898,2.2420223675166415,1.0386537410936312,-2.5630484917460987,70,-0.714245792297648,8,8
-1.0893794720944756,4,1.8181108163969921,1.7187720656597656,0.6997474557110628,-2.019114771091865,70,-0.714245792297648,8,8
-1.2173224105663834,4,1.4057192681392852,1.4571469147313276,0.7540669300232514,-2.7443597319641766,70,-0.714245792297648,8,8
-1.0893794720944756,4,1.9811493354756204,1.1955217638028897,0.9335573668809184,-2.200426011309943,70,-0.714245792297648,8,8
-1.2173224105663834,4,2.5086268972005947,3.1577103957661743,0.13647812425641057,-2.019114771091865,70,-0.714245792297648,8,8
0.06210697415269408,1,-0.7713244866165171,-0.24341656630351904,-0.7066545857197355,-0.20600236891108692,70,1.7793491667765966,4,4
-0.1937789027911214,3,0.043868108776624726,-0.24341656630351904,-0.1622789844606272,-0.02469112869300909,70,-0.714245792297648,6,6
-0.7055506566787524,3,0.05345860989889698,-0.19109153611783145,-0.2319496145566953,-0.02469112869300909,70,-0.714245792297648,6,6
-0.3217218412630291,3,0.06304911102116924,-0.505041717231957,-0.4527700862171145,0.15662011152506874,70,-0.714245792297648,6,4
0.4459357895684173,1,-0.9247725045728732,-0.4265541719534256,-0.9924222549273368,-0.38731360912916474,70,1.7793491667765966,4,4
0.31799285109650954,1,-0.9247725045728732,-1.5253798058528651,-1.3407754054076773,1.7884212734877691,70,0.5325516872394743,4,4
0.19004991262460183,1,-0.8000959899833339,-0.4527166870462694,-0.3523971445532876,0.7005538321793022,70,0.5325516872394743,4,4
0.06210697415269408,1,-0.8288674933501506,-0.374229141767738,-0.638164813760889,-0.38731360912916474,70,0.5325516872394743,4,4
0.19004991262460183,1,-0.8576389967169673,-0.24341656630351904,-0.703112011308071,0.7005538321793022,70,0.5325516872394743,4,4
0.31799285109650954,1,-0.694600477638339,0.2275087053676693,-0.8696130086563015,-1.112558570001476,70,0.5325516872394743,4,4
-0.3217218412630291,3,0.05345860989889698,-0.374229141767738,-0.3807377398466034,-0.20600236891108692,70,-0.714245792297648,6,6
-1.7290941644540143,4,1.5975292905847303,2.8960852448377365,1.9420102160680734,-0.5686248493472426,70,-0.714245792297648,8,8
-1.7290941644540143,4,1.0892327311043006,2.5036475184450797,1.6597851212721366,-0.20600236891108692,70,-0.714245792297648,8,8
-1.6011512259821066,4,1.1947282434492954,2.7652726693735175,1.6668702700954656,-0.7499360895653204,70,-0.714245792297648,8,8
-1.857037102925922,4,1.0604612277374839,2.320509912795173,2.080170618122988,1.0631763126154579,70,-0.714245792297648,8,8
0.4459357895684173,1,-0.9247725045728732,-0.4265541719534256,-0.9924222549273368,-0.38731360912916474,71,1.7793491667765966,4,4
0.573878728040325,1,-0.5123809563151661,-0.374229141767738,-0.8341872645396567,-0.02469112869300909,71,-0.714245792297648,4,4
0.19004991262460183,1,-0.7713244866165171,-0.24341656630351904,-0.8766981574796305,-0.5686248493472426,71,1.7793491667765966,4,4
0.19004991262460183,1,-0.9151820034506009,-0.28266033894278475,-1.0916143384539423,1.2444875528335357,71,-0.714245792297648,4,4
-0.5776077182068446,3,0.3699451469338814,-0.11260399083930006,-0.39726975376770435,-0.9312473297833982,71,-0.714245792297648,6,6
-0.9614365336225679,3,0.30281163907797565,0.018208584624918926,0.5533210466955977,-0.02469112869300909,71,-0.714245792297648,6,6
-0.8334935951506601,3,0.542574167134782,-0.11260399083930006,0.4234266516012334,-0.02469112869300909,71,-0.714245792297648,6,6
-0.5776077182068446,3,0.542574167134782,-0.4265541719534256,0.39154348189625304,-0.02469112869300909,71,-0.714245792297648,6,6
-0.7055506566787524,3,0.3699451469338814,-0.11260399083930006,0.37501146797515217,-0.02469112869300909,71,-0.714245792297648,6,6
-1.2173224105663834,4,1.5016242793620076,1.5879594901955467,1.4625818123561474,-1.2938698102195538,71,-0.714245792297648,8,8
-1.2173224105663834,4,1.9811493354756204,1.8495846411239847,1.763700637347628,-1.4751810504376317,71,-0.714245792297648,8,8
-1.2173224105663834,4,1.51121478048428,1.274009309081421,1.3976346148089651,-0.7499360895653204,71,-0.714245792297648,8,8
-1.2173224105663834,4,1.1947282434492954,1.1955217638028897,1.3291448428501185,-0.9312473297833982,71,-0.714245792297648,8,8
-1.4732082875101988,4,1.8181108163969921,1.9803972165882036,2.343501982723381,-1.4751810504376317,71,-0.714245792297648,8,8
-1.345265349038291,4,1.9811493354756204,1.7187720656597656,2.096702632044089,-1.2938698102195538,71,-0.714245792297648,8,8
-1.345265349038291,4,1.9811493354756204,1.8495846411239847,2.561960738109357,-1.2938698102195538,71,-0.714245792297648,8,8
-0.7055506566787524,3,0.6192981761129601,0.1490211600891379,-0.009948284759054586,-0.7499360895653204,71,-0.714245792297648,6,6
-0.1937789027911214,1,-0.5123809563151661,-0.8451544134389264,-0.6641436927797617,1.2444875528335357,71,-0.714245792297648,4,4
-0.5776077182068446,3,0.542574167134782,-0.11260399083930006,0.3679263191518232,-0.20600236891108692,71,-0.714245792297648,6,6
-0.7055506566787524,3,0.542574167134782,-0.4265541719534256,0.1990636055291497,-0.38731360912916474,71,-0.714245792297648,6,6
-0.06583596431921365,1,-0.6850099765160668,-0.4788792021391132,-0.8861450225774025,-0.5686248493472426,71,-0.714245792297648,4,4
0.573878728040325,1,-0.7425529832497003,-0.374229141767738,-1.0006882618878874,-0.5686248493472426,71,0.5325516872394743,4,4
0.8297646049841405,1,-1.0974015247737738,-0.897479443624614,-1.0585503106117404,1.4257987930516136,71,0.5325516872394743,4,4
0.8297646049841405,1,-1.0110870146733235,-0.7405043530675511,-1.0691780338467338,-0.38731360912916474,71,0.5325516872394743,4,4
0.9577075434560482,1,-1.1741255337519518,-1.028292019088833,-1.41398860991541,1.2444875528335357,71,1.7793491667765966,4,4
1.4694792973436792,1,-1.1645350326296795,-0.9236419587174577,-1.6029259118708488,0.88186507239738,71,1.7793491667765966,4,4
0.4459357895684173,1,-0.9247725045728732,-1.1591045945530518,-1.3419562635448987,1.2444875528335357,71,0.5325516872394743,4,4
0.31799285109650954,1,-0.9823155113065067,-0.897479443624614,-1.1990724289410981,1.7884212734877691,71,-0.714245792297648,4,4
0.06210697415269408,1,-0.7713244866165171,-0.24341656630351904,-0.8176552506185558,-0.02469112869300909,72,1.7793491667765966,4,4
0.19004991262460183,1,-0.919977254011737,-0.635854292696176,-0.9971456874762228,0.5192425919612244,72,-0.714245792297648,4,4
-0.06583596431921365,1,-0.9247725045728732,-1.3160796851101146,-0.8459958459118717,2.876288714796236,72,0.5325516872394743,4,4
-0.44966477973493685,1,-0.5123809563151661,-0.374229141767738,-0.6641436927797617,1.4257987930516136,72,-0.714245792297648,4,4
-0.3217218412630291,1,-0.6850099765160668,-0.4788792021391132,-0.8790598737540735,0.33793135174314654,72,-0.714245792297648,4,4
-1.345265349038291,4,1.5016242793620076,1.5879594901955467,1.5393375912755443,-1.2938698102195538,72,-0.714245792297648,8,8
-1.2173224105663834,4,1.9811493354756204,1.8495846411239847,1.67041284450713,-1.2938698102195538,72,-0.714245792297648,8,8
-1.0893794720944756,4,1.1947282434492954,1.1955217638028897,1.3751983102017569,-0.7499360895653204,72,-0.714245792297648,8,8
-1.2173224105663834,4,1.51121478048428,1.274009309081421,1.3681131613784279,-0.9312473297833982,72,-0.714245792297648,8,8
-0.8334935951506601,4,1.0604612277374839,1.1955217638028897,0.8284609926682055,-1.4751810504376317,72,-0.714245792297648,8,8
-1.6011512259821066,4,2.259273868021516,2.71294763918783,1.9632656625380605,-1.6564922906557096,72,-0.714245792297648,8,8
-1.345265349038291,4,1.5016242793620076,1.3263343392671088,1.8085732465620448,-0.7499360895653204,72,-0.714245792297648,8,8
-1.4732082875101988,4,1.5016242793620076,1.4571469147313276,1.7542537722498561,-0.7499360895653204,72,-0.714245792297648,8,8
-1.345265349038291,4,1.9811493354756204,2.2420223675166415,1.7141045955843253,-1.112558570001476,72,-0.714245792297648,8,8
-0.5776077182068446,0,-1.1837160348742242,-0.19109153611783145,-0.7562506274830382,-0.7499360895653204,72,1.7793491667765966,3,4
-1.0893794720944756,4,1.0604612277374839,1.1955217638028897,1.088249782856934,-1.112558570001476,72,-0.714245792297648,8,8
-1.345265349038291,4,1.0892327311043006,0.6722714619460138,1.3315065591245616,-0.5686248493472426,72,-0.714245792297648,8,8
-1.345265349038291,4,1.0412802254929394,0.9338966128744518,1.5629547540199742,0.15662011152506874,72,-0.714245792297648,8,8
-1.2173224105663834,4,1.1947282434492954,1.1955217638028897,1.3067085382429102,-0.5686248493472426,72,-0.714245792297648,8,8
-0.7055506566787524,1,-0.694600477638339,0.2013461902748255,-0.04419317073847789,-0.38731360912916474,72,0.5325516872394743,4,4
-0.1937789027911214,1,-0.694600477638339,-0.7405043530675511,-0.542515304645948,0.88186507239738,72,0.5325516872394743,4,4
-0.3217218412630291,1,-0.7041909787606112,-0.4527166870462694,0.010126303573710796,1.4257987930516136,72,0.5325516872394743,4,4
0.31799285109650954,1,-0.9343630056951454,-0.9236419587174577,-0.9227516248312687,0.88186507239738,72,0.5325516872394743,4,4
-0.1937789027911214,1,-0.6850099765160668,-0.4788792021391132,-0.6794948485636412,0.15662011152506874,72,-0.714245792297648,4,4
0.573878728040325,1,-0.9247725045728732,-0.3219041115820504,-0.805846669246341,0.5192425919612244,72,1.7793491667765966,4,4
-0.06583596431921365,1,-0.7041909787606112,-0.19109153611783145,-0.5484195953320554,-0.38731360912916474,72,1.7793491667765966,4,4
0.573878728040325,1,-0.9151820034506009,-0.635854292696176,-0.9522730782618061,-0.20600236891108692,72,-0.714245792297648,4,4
0.4459357895684173,1,-0.9247725045728732,-0.4265541719534256,-1.0278479990439817,0.33793135174314654,72,1.7793491667765966,4,4
-1.345265349038291,4,1.5016242793620076,1.8495846411239847,1.3338682753990045,-0.9312473297833982,73,-0.714245792297648,8,8
-1.2173224105663834,4,1.0604612277374839,1.1955217638028897,0.8284609926682055,-1.4751810504376317,73,-0.714245792297648,8,8
-1.345265349038291,4,1.5016242793620076,1.0647091883386708,1.2016121640301973,-0.9312473297833982,73,-0.714245792297648,8,8
-1.2173224105663834,4,1.0412802254929394,0.8554090675959204,1.265378503440158,-0.38731360912916474,73,-0.714245792297648,8,8
-1.0893794720944756,4,1.1947282434492954,1.1955217638028897,0.9524510970764622,-1.112558570001476,73,-0.714245792297648,8,8
-1.4732082875101988,4,2.259273868021516,2.451322488259392,2.339959408311717,-1.4751810504376317,73,-0.714245792297648,8,8
-1.345265349038291,4,1.9811493354756204,1.1955217638028897,1.763700637347628,-1.2938698102195538,73,-0.714245792297648,8,8
-1.345265349038291,4,1.51121478048428,1.4048218845456402,1.6444339654882572,-0.9312473297833982,73,-0.714245792297648,8,8
-1.2173224105663834,4,1.1947282434492954,1.1955217638028897,1.495645840198349,-0.38731360912916474,73,-0.714245792297648,8,8
-1.345265349038291,4,2.3647693803665106,2.8960852448377365,2.0837131925346526,-1.6564922906557096,73,-0.714245792297648,8,8
-1.4732082875101988,4,2.5086268972005947,3.1577103957661743,2.3387785501744953,-1.6564922906557096,73,-0.714245792297648,8,8
-1.345265349038291,4,1.5975292905847303,1.8495846411239847,1.004408855114208,-1.6564922906557096,73,-0.714245792297648,8,8
-0.7055506566787524,3,0.30281163907797565,0.018208584624918926,0.1778081590591628,0.33793135174314654,73,-0.714245792297648,6,6
-0.9614365336225679,3,0.542574167134782,-0.11260399083930006,0.3632028866029372,0.88186507239738,73,-0.714245792297648,6,6
-0.7055506566787524,3,0.3699451469338814,-0.11260399083930006,-0.03002287309181997,0.15662011152506874,73,-0.714245792297648,6,6
-0.7055506566787524,3,0.542574167134782,-0.4265541719534256,0.059722345337013504,0.33793135174314654,73,-0.714245792297648,6,6
-0.06583596431921365,3,0.043868108776624726,-0.24341656630351904,-0.07843805671790119,0.15662011152506874,73,-0.714245792297648,6,6
0.31799285109650954,1,-0.9247725045728732,-1.5253798058528651,-1.2049767196272057,1.969732513705847,73,0.5325516872394743,4,4
-1.6011512259821066,4,1.9811493354756204,1.1955217638028897,2.393098024486684,-0.5686248493472426,73,-0.714245792297648,8,8
-1.4732082875101988,4,1.9811493354756204,1.6402845203812344,2.285639933999528,-1.112558570001476,73,-0.714245792297648,8,8
-1.345265349038291,4,1.5975292905847303,1.7187720656597656,1.9880636834197116,-0.9312473297833982,73,-0.714245792297648,8,8
-1.4732082875101988,4,1.5016242793620076,1.9803972165882036,1.8050306721503804,-1.112558570001476,73,-0.714245792297648,8,8
-0.7055506566787524,3,0.3699451469338814,-0.11260399083930006,-0.21423674249837288,-0.20600236891108692,73,-0.714245792297648,6,6
-0.44966477973493685,1,-0.9247725045728732,-0.4265541719534256,-0.8164743924813344,1.2444875528335357,73,1.7793491667765966,4,4
-0.3217218412630291,1,-0.5123809563151661,-0.8451544134389264,-0.6724096997403122,1.4257987930516136,73,-0.714245792297648,4,4
-0.1937789027911214,1,-0.8192769922278783,-0.26957908139636283,-0.698388578759185,0.33793135174314654,73,1.7793491667765966,4,4
-0.7055506566787524,0,-1.1837160348742242,-0.374229141767738,-0.9995074037506658,-0.7499360895653204,73,1.7793491667765966,3,4
-0.5776077182068446,1,-0.6850099765160668,-0.505041717231957,-0.7798677902274681,1.0631763126154579,73,-0.714245792297648,4,4
-0.3217218412630291,3,-0.3685234394810823,0.07053361481060652,-0.5885687719975862,-0.5686248493472426,73,-0.714245792297648,6,6
0.31799285109650954,1,-0.9151820034506009,-0.374229141767738,-0.8330064064024353,-0.02469112869300909,73,0.5325516872394743,4,4
-1.0893794720944756,4,1.5016242793620076,1.0647091883386708,1.3126128289290178,-0.9312473297833982,73,-0.714245792297648,8,8
-0.9614365336225679,4,1.9811493354756204,3.2885229712303934,1.5440610238244303,-2.200426011309943,73,-0.714245792297648,8,8
0.7018216665122328,1,-1.2028970371187686,-1.4468922605743337,-1.3029879450165895,1.4257987930516136,73,0.5325516872394743,4,4
0.06210697415269408,1,-0.7425529832497003,-0.766666868160395,-0.9593582270851351,-0.02469112869300909,73,0.5325516872394743,4,4
-0.44966477973493685,1,-0.7617339854942448,-0.34806662667489424,-0.45867437690322194,-0.5686248493472426,73,0.5325516872394743,4,4
-0.5776077182068446,1,-0.694600477638339,0.2013461902748255,-0.12094894965787494,-0.02469112869300909,73,0.5325516872394743,4,6
-1.0893794720944756,4,1.1947282434492954,1.1955217638028897,0.5060867212067379,-1.6564922906557096,73,-0.714245792297648,8,8
0.06210697415269408,1,-0.694600477638339,0.1490211600891379,-0.3665674421999455,-0.5686248493472426,73,0.5325516872394743,4,4
-0.44966477973493685,3,-0.35893293835881,0.46297134120326344,-0.192981296028386,-0.7499360895653204,73,1.7793491667765966,6,6
-1.6011512259821066,4,1.5016242793620076,1.9803972165882036,0.8190141275704336,-1.6564922906557096,73,-0.714245792297648,8,8
-0.44966477973493685,3,0.043868108776624726,-0.24341656630351904,0.15537185445195445,0.33793135174314654,74,-0.714245792297648,6,6
-0.3217218412630291,3,0.06304911102116924,-0.28266033894278475,-0.11268294269732448,0.5192425919612244,74,-0.714245792297648,6,6
-0.5776077182068446,3,0.3699451469338814,-0.11260399083930006,-0.08198063112956566,0.15662011152506874,74,-0.714245792297648,6,6
-1.0893794720944756,3,0.542574167134782,-0.11260399083930006,0.43169265856178385,0.5192425919612244,74,-0.714245792297648,6,6
0.9577075434560482,1,-1.0974015247737738,-0.9759669889031454,-1.2049767196272057,1.2444875528335357,74,1.7793491667765966,4,4
0.31799285109650954,1,-0.6850099765160668,-0.635854292696176,-0.6133667928792376,0.33793135174314654,74,-0.714245792297648,4,4
1.085650481927956,1,-1.1741255337519518,-1.028292019088833,-1.3395945472704558,1.969732513705847,74,1.7793491667765966,4,4
0.19004991262460183,1,-0.5123809563151661,-0.766666868160395,-0.5059087023920816,0.5192425919612244,74,-0.714245792297648,4,4
-0.9614365336225679,3,0.542574167134782,-0.11260399083930006,0.9571745296253482,0.5192425919612244,74,-0.714245792297648,6,6
-0.9614365336225679,3,0.6192981761129601,0.1490211600891379,0.7812266671793457,0.88186507239738,74,-0.714245792297648,6,6
-0.7055506566787524,3,0.30281163907797565,0.018208584624918926,0.7587903625721374,0.33793135174314654,74,-0.714245792297648,6,6
-0.9614365336225679,4,1.0412802254929394,0.9338966128744518,1.3822834590250859,-0.5686248493472426,74,-0.714245792297648,8,8
-1.345265349038291,4,1.5016242793620076,1.1955217638028897,2.041202299594679,-0.38731360912916474,74,-0.714245792297648,8,8
-1.2173224105663834,4,1.1947282434492954,1.1955217638028897,1.7554346303870776,-0.7499360895653204,74,-0.714245792297648,8,8
-1.2173224105663834,4,1.0412802254929394,0.9338966128744518,1.9691699532241678,0.15662011152506874,74,-0.714245792297648,8,8
-1.2173224105663834,4,1.0604612277374839,1.1955217638028897,1.519263002942779,-0.02469112869300909,74,-0.714245792297648,8,8
0.7018216665122328,1,-0.9151820034506009,-0.5573667474176446,-0.8873258807146239,0.33793135174314654,74,0.5325516872394743,4,4
0.31799285109650954,1,-1.0974015247737738,-0.9759669889031454,-1.1896255638433262,-0.02469112869300909,74,0.5325516872394743,4,4
0.31799285109650954,1,-0.9247725045728732,-0.6881793228818636,-0.791676371599683,-0.38731360912916474,74,0.5325516872394743,4,4
0.9577075434560482,1,-1.1261730281405906,-1.3684047152958023,-1.560415018930875,0.33793135174314654,74,1.7793491667765966,4,4
1.085650481927956,1,-1.0590395202846847,-1.132942079460208,-1.1423912383544665,1.2444875528335357,74,1.7793491667765966,4,4
0.573878728040325,1,-0.991906012428779,-0.766666868160395,-0.9983265456134442,-0.38731360912916474,74,-0.714245792297648,4,4
0.06210697415269408,1,-0.991906012428779,-0.766666868160395,-1.0184011339462098,-0.02469112869300909,74,0.5325516872394743,4,4
0.31799285109650954,1,-0.7425529832497003,-0.766666868160395,-0.8554427110096436,-0.5686248493472426,74,0.5325516872394743,4,4
0.06210697415269408,1,-0.7041909787606112,-0.19109153611783145,-0.5684941836648209,-0.20600236891108692,74,1.7793491667765966,4,4
0.31799285109650954,1,-0.8192769922278783,-0.2957415964892066,-0.6842182811125271,-0.02469112869300909,74,1.7793491667765966,4,4
0.9577075434560482,1,-1.0974015247737738,-0.9759669889031454,-1.145933812766131,0.15662011152506874,74,0.5325516872394743,4,4
-0.5776077182068446,3,0.30281163907797565,-0.24341656630351904,0.34667087268183633,0.15662011152506874,75,-0.714245792297648,6,6
-0.7055506566787524,3,0.542574167134782,0.018208584624918926,0.5769382094400275,0.15662011152506874,75,-0.714245792297648,6,6
-1.0893794720944756,3,0.542574167134782,-0.8451544134389264,0.5450550397350472,1.969732513705847,75,-0.714245792297648,6,6
-1.0893794720944756,3,0.542574167134782,-0.8451544134389264,0.22149991013635806,1.4257987930516136,75,-0.714245792297648,6,6
-0.9614365336225679,4,1.9811493354756204,1.7187720656597656,2.0045956973408128,-1.4751810504376317,75,-0.714245792297648,8,8
-1.0893794720944756,4,1.5016242793620076,1.0647091883386708,1.7353600420543123,-0.5686248493472426,75,-0.714245792297648,8,8
-0.9614365336225679,4,1.1947282434492954,1.1955217638028897,1.8038498140131587,-0.38731360912916474,75,-0.714245792297648,8,8
-1.2173224105663834,4,1.51121478048428,1.1431967336172022,1.9916062578313762,-0.7499360895653204,75,-0.714245792297648,8,8
-0.8334935951506601,3,0.3603546458116092,0.1490211600891379,1.1059626549152564,1.969732513705847,75,-0.714245792297648,6,6
-0.9614365336225679,3,0.542574167134782,0.018208584624918926,1.0941540735430415,1.0631763126154579,75,-0.714245792297648,6,6
-1.0893794720944756,3,0.6192981761129601,0.1490211600891379,0.8969507646270521,1.2444875528335357,75,-0.714245792297648,6,6
-0.7055506566787524,3,0.30281163907797565,-0.24341656630351904,0.9618979621742342,1.2444875528335357,75,-0.714245792297648,6,6
-0.3217218412630291,3,0.3603546458116092,0.1490211600891379,0.08097779180700038,-0.20600236891108692,75,-0.714245792297648,6,6
-0.44966477973493685,4,0.6576601806020491,0.1490211600891379,0.29589397278131213,-0.7499360895653204,75,-0.714245792297648,8,6
-1.345265349038291,4,1.0412802254929394,0.64610894685317,0.2344893496457945,-1.2938698102195538,75,-0.714245792297648,8,8
0.7018216665122328,1,-0.9247725045728732,-0.766666868160395,-0.9440070713012556,0.15662011152506874,75,1.7793491667765966,4,4
-0.06583596431921365,1,-0.5123809563151661,-0.5573667474176446,-0.39136546308159686,0.5192425919612244,75,-0.714245792297648,4,4
-0.44966477973493685,3,0.3699451469338814,-0.11260399083930006,-0.06662947534568625,0.15662011152506874,75,-0.714245792297648,6,6
-0.06583596431921365,1,-0.5123809563151661,-0.6881793228818636,-0.446865795531007,1.0631763126154579,75,-0.714245792297648,4,4
0.06210697415269408,1,-0.5699239630487997,-0.21725405121067523,-0.3169714004366428,-0.7499360895653204,75,1.7793491667765966,4,4
0.19004991262460183,1,-0.991906012428779,-0.8713169285317701,-0.882602448165738,0.33793135174314654,75,0.5325516872394743,4,4
0.06210697415269408,1,-0.7137814798828835,-0.19109153611783145,-0.5023661279804172,0.5192425919612244,75,1.7793491667765966,4,4
-0.7055506566787524,3,-0.2150754215247262,-0.19109153611783145,0.016030594259818263,-0.38731360912916474,75,-0.714245792297648,6,6
0.7018216665122328,1,-0.991906012428779,-0.897479443624614,-1.220327875411085,-0.5686248493472426,75,0.5325516872394743,4,4
-0.5776077182068446,3,0.3699451469338814,-0.374229141767738,0.2840853914090972,0.5192425919612244,75,-0.714245792297648,6,6
-0.06583596431921365,1,-0.7521434843719725,-0.24341656630351904,-0.3264182655344147,-0.20600236891108692,75,0.5325516872394743,4,4
-0.06583596431921365,1,-0.7041909787606112,-0.4265541719534256,-0.01585257544516205,0.5192425919612244,75,0.5325516872394743,4,4
-0.1937789027911214,1,-0.694600477638339,-0.16492902102498766,-0.03002287309181997,-0.38731360912916474,75,0.5325516872394743,4,4
0.19004991262460183,1,-0.694600477638339,0.2798337355533569,-0.3535780026905091,-0.7499360895653204,75,0.5325516872394743,4,4
1.2135934203998637,1,-0.9823155113065067,-1.3422422002029586,-1.3880097308965371,0.7005538321793022,75,1.7793491667765966,4,4
0.573878728040325,1,-0.8288674933501506,-0.4788792021391132,-0.5980156370953581,-0.02469112869300909,76,0.5325516872394743,4,4
0.19004991262460183,1,-0.7425529832497003,-0.6096917776033322,-0.8861450225774025,0.4829803439176083,76,0.5325516872394743,4,4
0.19004991262460183,1,-0.5123809563151661,-0.3219041115820504,-0.4704829582754369,-0.24226461695470236,76,-0.714245792297648,4,4
0.31799285109650954,1,-0.9151820034506009,-0.6620168077890197,-0.8448149877746503,0.7730783282665331,76,-0.714245792297648,4,4
0.4459357895684173,1,-0.8864105000837841,-0.5573667474176446,-0.9074004690473894,-0.09721562478023997,76,0.5325516872394743,4,4
-0.7695221259147063,4,1.0700517288597562,0.9338966128744518,1.4696669611794762,-0.9312473297833982,76,-0.714245792297648,8,8
-0.9614365336225679,4,1.1947282434492954,1.1955217638028897,1.440145507748939,-0.9312473297833982,76,-0.714245792297648,8,8
-1.0254080028585217,4,1.0604612277374839,0.41064631101757587,1.1709098524624384,-0.604887097390858,76,-0.714245792297648,8,8
-1.1533509413304295,4,1.51121478048428,1.2478467939885773,1.4696669611794762,-1.0037718258706292,76,-0.714245792297648,8,8
-0.1937789027911214,3,0.30281163907797565,-0.11260399083930006,0.31006427042797,-0.06095337673662453,76,-0.714245792297648,6,6
-0.1937789027911214,3,0.542574167134782,0.018208584624918926,0.4517672468945492,-0.38731360912916474,76,-0.714245792297648,6,6
0.06210697415269408,3,0.06304911102116924,-0.6096917776033322,0.04909462210202007,0.7368160802229183,76,-0.714245792297648,6,6
-0.12980743355516752,3,0.3699451469338814,-0.374229141767738,0.13529726611918907,0.7368160802229183,76,-0.714245792297648,6,6
0.7018216665122328,1,-1.0398585180401403,-1.3684047152958023,-1.1046037779633786,2.4048794902292334,76,-0.714245792297648,4,4
0.12607844338864796,1,-0.9151820034506009,-1.1591045945530518,-0.9522730782618061,2.3686172421856186,76,-0.714245792297648,4,4
0.7018216665122328,1,-0.991906012428779,-0.897479443624614,-1.220327875411085,-0.4961003532600117,76,0.5325516872394743,4,4
