mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,ideal,predict
1.2135934203998637,1,-0.9823155113065067,-1.3422422002029586,-1.3880097308965371,0.6642915841356861,76,1.7793491667765966,4,4
-0.44966477973493685,3,0.30281163907797565,-0.11260399083930006,0.8036629717865541,0.7730783282665331,76,-0.714245792297648,6,6
-0.7055506566787524,3,0.542574167134782,-0.6881793228818636,0.7127368952204992,1.969732513705847,76,-0.714245792297648,6,6
-0.6415791874427985,3,0.542574167134782,0.1490211600891379,0.7965778229632252,0.2291446076122996,76,-0.714245792297648,6,6
-0.7695221259147063,3,0.6192981761129601,-0.24341656630351904,0.2628299449391103,0.8093405763101492,76,-0.714245792297648,6,6
0.7657931357481866,1,-0.9247725045728732,-0.8713169285317701,-1.3525839867798923,-1.221345314132323,76,0.5325516872394743,4,4
1.085650481927956,1,-1.0398585180401403,-0.897479443624614,-1.1577423941383458,0.5192425919612244,76,1.7793491667765966,4,4
0.573878728040325,1,-0.9247725045728732,-0.766666868160395,-0.9629008014967995,0.3016691036995305,76,1.7793491667765966,4,4
0.3819643203324634,1,-0.5123809563151661,-0.8451544134389264,-0.47874896523598737,-0.713673841521705,76,-0.714245792297648,4,4
-0.44966477973493685,1,-0.6082859675378887,-0.06027896065361246,0.2120530450385861,0.04783336739422178,76,0.5325516872394743,4,6
-1.345265349038291,4,1.1947282434492954,1.1955217638028897,1.1449309734435658,-0.8587228336961673,76,-0.714245792297648,8,8
-0.5776077182068446,1,-0.7041909787606112,-0.4265541719534256,0.3537560215051653,2.2960927460983864,76,0.5325516872394743,4,4
-0.5776077182068446,3,-0.35893293835881,0.09669612990345032,-0.04773574515014237,-0.02469112869300909,76,1.7793491667765966,6,6
-0.897465064386614,3,-0.24384692489154297,0.41064631101757587,1.0032279969769864,0.4104558478303774,76,0.5325516872394743,6,6
-0.897465064386614,4,1.5016242793620076,1.9803972165882036,1.6645085538210227,-1.2576075621759384,76,-0.714245792297648,8,8
-1.345265349038291,4,1.5016242793620076,1.0647091883386708,1.2807296592240374,-1.2938698102195538,76,-0.714245792297648,8,8
-1.345265349038291,4,1.0412802254929394,0.6722714619460138,1.062270903838061,-0.20600236891108692,76,-0.714245792297648,8,8
-1.345265349038291,4,1.1947282434492954,1.1955217638028897,0.9264722180575894,-0.5686248493472426,76,-0.714245792297648,8,8
1.0216790126920021,1,-0.9151820034506009,-0.9498044738103015,-1.0927951965911638,1.0631763126154579,77,1.7793491667765966,4,4
0.8297646049841405,1,-0.7905054888610615,-0.635854292696176,-0.9629008014967995,-0.2785268649983178,77,-0.714245792297648,4,4
1.597422235815587,1,-1.0974015247737738,-1.2114296247387395,-1.3525839867798923,1.099438560659074,77,0.5325516872394743,4,4
0.2540213818605557,1,-0.6850099765160668,-0.21725405121067523,-0.791676371599683,-0.02469112869300909,77,-0.714245792297648,4,4
1.2775648896358176,1,-1.0398585180401403,-0.897479443624614,-1.210881010313313,0.4467180958739935,77,1.7793491667765966,4,4
-0.7695221259147063,4,1.0700517288597562,1.0647091883386708,1.074079485210276,-1.112558570001476,77,-0.714245792297648,8,8
-0.8334935951506601,4,0.6384791783575046,0.1490211600891379,1.286633949910145,1.2444875528335357,77,-0.714245792297648,8,8
-1.0254080028585217,4,1.1947282434492954,1.0647091883386708,1.3811026008878642,-0.6774115934780895,77,-0.714245792297648,8,8
-1.0893794720944756,4,1.0412802254929394,0.6722714619460138,1.5641356121571957,-0.24226461695470236,77,-0.714245792297648,8,8
-0.7695221259147063,3,0.542574167134782,0.1490211600891379,0.6489705558105385,0.3016691036995305,77,-0.714245792297648,6,6
-0.385693310498983,3,0.3603546458116092,0.018208584624918926,0.5367890327744967,0.4829803439176083,77,-0.714245792297648,6,6
-0.5776077182068446,3,0.30281163907797565,-0.11260399083930006,0.7788649509049028,0.7730783282665331,77,-0.714245792297648,6,6
-0.6415791874427985,3,0.542574167134782,-0.16492902102498766,0.6548748464966461,1.2444875528335357,77,-0.714245792297648,6,6
-0.9614365336225679,4,1.9811493354756204,1.9803972165882036,1.4755712518655837,-1.6202300426120941,77,-0.714245792297648,8,8
-1.0254080028585217,4,1.5016242793620076,1.7187720656597656,1.4106240543184017,-1.5114432984812471,77,-0.714245792297648,8,8
-1.0254080028585217,4,1.9811493354756204,2.2420223675166415,1.5995613562738404,-1.221345314132323,77,-0.714245792297648,8,8
-0.9614365336225679,4,1.51121478048428,1.169359248710046,1.6113699376460555,-0.38731360912916474,77,-0.714245792297648,8,8
0.7018216665122328,1,-0.9247725045728732,-0.6881793228818636,-1.2167853009994205,-0.38731360912916474,77,0.5325516872394743,4,4
0.12607844338864796,1,-0.4068854439701713,-0.4265541719534256,-0.2720987912222261,0.15662011152506874,77,-0.714245792297648,4,4
0.31799285109650954,1,-0.9247725045728732,-0.766666868160395,-0.8330064064024353,0.9543895684846109,77,1.7793491667765966,4,4
0.2540213818605557,1,-0.5123809563151661,-0.4003916568605818,-0.25438591916390363,0.08409561543783786,77,-0.714245792297648,4,4
0.8937360742200944,1,-0.9151820034506009,-1.0806170492745206,-1.0857100477678348,0.5192425919612244,77,-0.714245792297648,4,4
1.2775648896358176,1,-0.9151820034506009,-0.5573667474176446,-1.057369452474519,0.1203578634814533,77,-0.714245792297648,4,4
0.8297646049841405,1,-0.9247725045728732,-0.9759669889031454,-1.1636466848244533,0.3016691036995305,77,1.7793491667765966,4,4
0.8937360742200944,1,-0.9247725045728732,-0.6881793228818636,-0.9215707666940472,-0.5323626013036271,77,0.5325516872394743,4,4
-0.1937789027911214,3,-0.4548379495815326,-0.19109153611783145,-0.18353443093061408,-0.38731360912916474,77,1.7793491667765966,6,6
-0.2577503720270753,1,-0.694600477638339,0.1490211600891379,-0.4374189304332351,-1.0037718258706292,77,0.5325516872394743,4,6
-0.2577503720270753,0,-1.0878110236515015,0.1490211600891379,-0.2957159539666559,-0.7499360895653204,77,1.7793491667765966,3,4
2.505817098966132,1,-0.991906012428779,-1.4730547756671775,-1.1636466848244533,2.1510437539239247,78,0.5325516872394743,4,4
1.610216529662778,1,-0.9151820034506009,-1.0021295039959892,-1.3821054402104296,-0.4235758571727802,78,-0.714245792297648,4,4
1.1880048327054817,1,-1.106992025896046,-1.3684047152958023,-1.1636466848244533,1.3895365450079975,78,1.7793491667765966,4,4
2.0324282266200733,1,-1.0398585180401403,-0.897479443624614,-1.0632737431606265,1.099438560659074,78,1.7793491667765966,4,4
1.610216529662778,1,-0.9823155113065067,-1.1591045945530518,-1.3821054402104296,0.3016691036995305,78,1.7793491667765966,4,4
-0.46245907358212784,4,0.6384791783575046,0.1490211600891379,0.4659375445412071,-0.02469112869300909,78,-0.714245792297648,8,6
-0.5264305428180817,4,1.1947282434492954,0.9338966128744518,0.9028550553131596,-0.8587228336961673,78,-0.714245792297648,8,8
-0.4240761920405554,4,1.0412802254929394,0.907734097781608,0.7080134626716132,-1.0037718258706292,78,-0.714245792297648,8,8
-0.5520191305124632,3,0.3603546458116092,0.018208584624918926,0.6666834278688609,1.3170120489207666,78,-0.714245792297648,6,6
-0.385693310498983,3,0.06304911102116924,-0.24341656630351904,0.21795733572469358,0.9543895684846109,78,-0.714245792297648,6,6
-0.4240761920405554,3,0.06304911102116924,-0.505041717231957,-0.006405710347390107,0.08409561543783786,78,-0.714245792297648,6,6
0.20284420647179277,1,-0.5123809563151661,-0.4265541719534256,-0.2957159539666559,-0.06095337673662453,78,-0.714245792297648,4,4
-0.385693310498983,3,0.30281163907797565,-0.11260399083930006,0.5426933234606042,0.5917670880484552,78,-0.714245792297648,6,6
-0.5264305428180817,3,0.3699451469338814,-0.374229141767738,0.2829045332718757,0.5917670880484552,78,-0.714245792297648,6,6
-0.37289901665179204,3,0.3603546458116092,0.018208584624918926,0.4836504165995295,0.08409561543783786,78,-0.714245792297648,6,6
-0.3473104289574106,3,0.06304911102116924,-0.505041717231957,0.11758439406086667,0.4104558478303774,78,-0.714245792297648,6,6
-0.6287848935956075,3,0.30281163907797565,0.1490211600891379,0.7670563695326879,1.1357008087026887,78,-0.714245792297648,6,6
-0.6927563628315614,3,0.6192981761129601,0.41064631101757587,0.5190761607161744,-0.16974012086747148,78,-0.714245792297648,6,6
-0.5520191305124632,4,1.0700517288597562,1.0647091883386708,0.5367890327744967,-0.8587228336961673,78,-0.714245792297648,8,8
-0.7439335382203247,3,0.3603546458116092,1.5879594901955467,0.5604061955189266,-0.7861983376089359,78,-0.714245792297648,6,8
-0.6927563628315614,4,1.0412802254929394,0.907734097781608,0.2770002425857682,-1.5839677945684787,78,-0.714245792297648,8,8
-0.7695221259147063,4,1.1947282434492954,0.9338966128744518,1.3102511126545746,-0.6774115934780895,78,-0.714245792297648,8,8
0.8297646049841405,1,-0.9151820034506009,-0.9498044738103015,-0.9629008014967995,0.33793135174314654,78,-0.714245792297648,4,4
0.5099072588043712,1,-0.5699239630487997,-0.24341656630351904,-0.4846532559220948,-0.4961003532600117,78,1.7793491667765966,4,4
0.4715243772627988,1,-0.7137814798828835,-0.19109153611783145,-0.791676371599683,-0.31478911304193385,78,1.7793491667765966,4,4
0.9449132496088573,1,-0.8480484955946951,-0.766666868160395,-0.8743364412051875,-0.38731360912916474,78,-0.714245792297648,4,4
-0.30892754741583817,1,-0.5699239630487997,-0.24341656630351904,-0.537791872097062,-0.2785268649983178,78,1.7793491667765966,4,4
-0.0402473766248322,1,-0.35893293835881,0.018208584624918926,-0.2661945005361186,0.4104558478303774,78,-0.714245792297648,4,6
0.036518386458312624,1,-0.4068854439701713,-0.505041717231957,-0.13630010544175436,0.7368160802229183,78,-0.714245792297648,4,4
0.04931268030550313,1,-0.7137814798828835,-0.19109153611783145,-0.6676862671914262,-0.24226461695470236,78,1.7793491667765966,4,4
-0.41128189819336447,2,-0.5986954664156164,-0.03411644556076867,-0.16582155887229166,0.1203578634814533,78,0.5325516872394743,5,6
-0.8334935951506601,3,-0.29179943050290424,0.5414588864817949,0.2002444636663712,-0.713673841521705,78,0.5325516872394743,6,6
-0.2449560781798843,1,-0.694600477638339,0.2798337355533569,-0.20715159367504393,0.04783336739422178,78,0.5325516872394743,4,6
-0.9358479459281863,3,-0.29179943050290424,0.7507590072245452,0.5190761607161744,0.08409561543783786,78,0.5325516872394743,6,6
1.0216790126920021,1,-1.0014965135510512,-0.8713169285317701,-1.1577423941383458,-0.24226461695470236,78,0.5325516872394743,4,4
0.7657931357481866,1,-0.9151820034506009,-0.9498044738103015,-0.9865179642412294,0.37419359978676264,78,1.7793491667765966,4,4
-0.2577503720270753,3,0.3603546458116092,0.2798337355533569,0.32423456807462797,-0.06095337673662453,79,-0.714245792297648,6,6
-0.47525336742931834,3,0.06304911102116924,-0.505041717231957,0.02311574308314722,0.9543895684846109,79,-0.714245792297648,6,6
-0.155396021249549,1,-0.5123809563151661,-0.4265541719534256,-0.09497007063900209,0.6280293360920713,79,-0.714245792297648,4,4
-0.4240761920405554,3,0.3699451469338814,-0.374229141767738,0.34785173081905785,0.9543895684846109,79,-0.714245792297648,6,6
-0.37289901665179204,3,0.30281163907797565,0.1490211600891379,0.4600332538550997,0.37419359978676264,79,-0.714245792297648,6,6
-0.8334935951506601,4,1.0700517288597562,0.6722714619460138,1.0268451597214163,-0.06095337673662453,79,-0.714245792297648,8,8
-0.7567278320675153,4,1.0412802254929394,0.64610894685317,0.8910464739409446,-0.7861983376089359,79,-0.714245792297648,8,8
-0.897465064386614,4,1.51121478048428,0.8815715826887642,1.1626438455018882,-0.8587228336961673,79,-0.714245792297648,8,8
-0.6799620689843708,4,1.1947282434492954,0.8030840374102328,1.0150365783492015,-0.13347787282385604,79,-0.714245792297648,8,8
-0.846287888997851,4,1.5016242793620076,1.3263343392671088,1.6408913910765928,-0.24226461695470236,79,-0.714245792297648,8,8
-1.0254080028585217,4,1.51121478048428,0.9862216430601394,1.279548801086816,-0.4598381052163956,79,-0.714245792297648,8,8
-0.5520191305124632,4,0.7056126862134104,0.5414588864817949,0.7493434974743655,-0.20600236891108692,79,-0.714245792297648,8,6
-0.6415791874427985,4,1.5975292905847303,1.1955217638028897,1.1449309734435658,-0.9312473297833982,79,-0.714245792297648,8,8
1.072856188080765,1,-1.0014965135510512,-0.8713169285317701,-1.234498173057743,-0.5686248493472426,79,0.5325516872394743,4,4
1.3543306527189625,1,-1.030268016917868,-1.028292019088833,-1.1754552661966682,-0.13347787282385604,79,1.7793491667765966,4,4
1.559039354274015,1,-0.9151820034506009,-0.635854292696176,-1.2463067544299578,-0.4235758571727802,79,-0.714245792297648,4,4
0.4971129649571802,1,-0.694600477638339,-0.635854292696176,-0.35475886082773056,-0.20600236891108692,79,-0.714245792297648,4,4
0.24122708801336473,2,-0.09998940805745912,-0.7143418379747074,0.6607791371827535,1.6433722813133074,79,0.5325516872394743,5,6
-0.06583596431921365,4,1.5016242793620076,0.5414588864817949,1.097696647954706,0.6642915841356861,79,-0.714245792297648,8,6
0.4715243772627988,1,-0.5027904551928939,-0.8713169285317701,0.2592873705274458,3.347697939363239,79,0.5325516872394743,4,4
0.04931268030550313,4,0.6384791783575046,-0.374229141767738,0.5308847420883892,2.4048794902292334,79,-0.714245792297648,8,6
1.3671249465661535,1,-0.8480484955946951,-0.897479443624614,-0.9097621853218323,-0.8587228336961673,79,-0.714245792297648,4,4
1.4055078281077253,1,-0.8480484955946951,-0.897479443624614,-0.968805092182907,-0.24226461695470236,79,-0.714245792297648,4,4
1.0600618942335744,1,-1.0398585180401403,-1.028292019088833,-1.122316650021701,1.3170120489207666,79,1.7793491667765966,4,4
1.7637480558290666,1,-0.9823155113065067,-0.9236419587174577,-0.9924222549273368,-0.31478911304193385,79,0.5325516872394743,4,4
0.6250559034290879,1,-0.4068854439701713,-0.374229141767738,-0.35475886082773056,0.15662011152506874,79,-0.714245792297648,4,4
0.6762330788178513,3,-0.19589441928018167,0.2798337355533569,-0.4433232211193425,-1.5477055465248626,79,-0.714245792297648,6,6
0.42034720187403585,3,-0.19589441928018167,0.2798337355533569,-0.3193331167110858,-0.9675095778270136,79,-0.714245792297648,6,6
1.2775648896358176,1,-0.4068854439701713,-0.374229141767738,-0.48937668847098076,-0.8587228336961673,79,-0.714245792297648,4,4
2.3011083974110793,1,-0.9151820034506009,-0.7405043530675511,-0.9758902410062359,-0.31478911304193385,80,0.5325516872394743,4,4
1.8661024066065934,1,-1.0014965135510512,-1.1591045945530518,-1.1837212731572186,1.1719630567463049,80,1.7793491667765966,4,4
1.098444775775147,1,-0.9151820034506009,-0.897479443624614,-1.0042308362995518,-0.02469112869300909,80,-0.714245792297648,4,4
1.7509537619818767,1,-1.030268016917868,-1.028292019088833,-1.1234975081589225,0.3016691036995305,80,1.7793491667765966,4,4
0.573878728040325,1,-0.4068854439701713,-0.374229141767738,-0.34531199572995863,0.33793135174314654,80,-0.714245792297648,4,4
0.3691700264852725,1,-0.5123809563151661,-0.4265541719534256,-0.11858723338343195,0.9181273204409961,80,-0.714245792297648,4,4
0.1004898556942665,1,-0.4068854439701713,-0.374229141767738,0.03846689886702663,1.6433722813133074,80,-0.714245792297648,4,4
-0.5648134243596536,3,0.30281163907797565,-0.374229141767738,0.48483127473675103,1.1357008087026887,80,-0.714245792297648,6,6
1.3799192404133434,1,-0.9247725045728732,-0.6881793228818636,-0.9239324829684903,0.08409561543783786,80,0.5325516872394743,4,4
0.8041760172897591,1,-0.5699239630487997,-0.374229141767738,-0.30634367720164934,-0.02469112869300909,80,1.7793491667765966,4,4
0.9960904249976207,1,-0.7041909787606112,-0.766666868160395,-0.5059087023920816,0.7005538321793022,80,1.7793491667765966,4,4
1.7253651742874947,1,-0.7137814798828835,-0.3219041115820504,-0.6334413812120029,-0.20600236891108692,80,1.7793491667765966,4,4
1.111239069622338,1,-0.8192769922278783,-0.766666868160395,-0.8330064064024353,-0.13347787282385604,80,1.7793491667765966,4,4
2.953617383617809,1,-1.030268016917868,-1.028292019088833,-1.0160394176717666,0.845602824353764,80,1.7793491667765966,4,4
0.561084434193134,1,-0.35893293835881,0.018208584624918926,-0.20124730298893648,-0.4235758571727802,80,-0.714245792297648,4,4
2.2115483404807437,1,-1.0398585180401403,-1.028292019088833,-1.0160394176717666,1.3170120489207666,80,1.7793491667765966,4,4
2.659348625132421,1,-0.991906012428779,-1.4730547756671775,-1.0455608711023041,2.2235682500111555,80,0.5325516872394743,4,4
2.5441999805077042,1,-0.991906012428779,-1.4730547756671775,-0.7503463367969307,2.948813210883467,80,0.5325516872394743,4,4
1.6485994112043498,2,-0.694600477638339,-0.9759669889031454,-0.024118582405712505,1.5708477852260754,80,0.5325516872394743,5,4
0.8297646049841405,1,-0.4548379495815326,-0.9759669889031454,0.3301388587607354,2.2598304980547717,80,0.5325516872394743,4,4
2.6977315066739935,1,-0.9823155113065067,-0.9759669889031454,-1.3230625333493549,-0.6411493454344734,80,1.7793491667765966,4,4
2.2243426343279347,1,-1.0398585180401403,-0.28266033894278475,-1.3407754054076773,0.6280293360920713,80,0.5325516872394743,4,4
1.3159477711773895,1,-0.9247725045728732,-0.9759669889031454,-0.9747093828690144,0.88186507239738,80,1.7793491667765966,4,4
0.8041760172897591,1,-1.0014965135510512,-1.1067795643673644,-1.3289668240354624,-0.09721562478023997,80,0.5325516872394743,4,4
1.1752105388582919,3,-0.24384692489154297,0.7245964921317014,-0.07135290789457223,-1.5114432984812471,80,1.7793491667765966,6,4
0.02372409261112167,0,-1.1837160348742242,-0.11260399083930006,-0.6499733951331038,-1.112558570001476,80,1.7793491667765966,3,4
1.4694792973436792,1,-0.6850099765160668,-0.4265541719534256,-0.5555047441553844,-0.16974012086747148,80,0.5325516872394743,4,4
0.010929798763931168,1,-0.5123809563151661,-0.28266033894278475,-0.0772571985806797,-0.4598381052163956,80,-0.714245792297648,4,4
1.1368276573167189,1,-0.8288674933501506,-0.8451544134389264,-0.8034849529718979,0.5192425919612244,80,1.7793491667765966,4,4
0.4715243772627988,1,-0.5603334619265274,-0.5312042323248009,-0.5673133255275993,0.04783336739422178,81,-0.714245792297648,4,4
0.3947586141796544,1,-0.4068854439701713,-0.5312042323248009,-0.39608889563048283,0.3016691036995305,81,-0.714245792297648,4,4
0.2924042634021281,1,-0.35893293835881,-0.3219041115820504,-0.4138017676888052,-0.4235758571727802,81,-0.714245792297648,4,4
-0.0018644950832597876,3,-0.19589441928018167,0.1490211600891379,-0.28981166328054847,-1.0762963219578605,81,-0.714245792297648,6,4
0.8297646049841405,1,-0.5603334619265274,-0.5312042323248009,-0.6913034299358561,-0.9675095778270136,81,-0.714245792297648,4,4
1.9940453450785012,1,-1.0974015247737738,-1.2114296247387395,-1.4352440563853968,0.4829803439176083,81,1.7793491667765966,4,4
1.9812510512313102,1,-1.030268016917868,-1.0544545341816767,-1.2935410799188176,0.3016691036995305,81,-0.714245792297648,4,4
1.4822735911908702,1,-1.0782205225292292,-1.1591045945530518,-1.4293397656992892,0.19288235956868482,81,1.7793491667765966,4,4
1.1240333634695279,1,-0.9247725045728732,-0.9759669889031454,-1.0691780338467338,0.8093405763101492,81,1.7793491667765966,4,4
1.7253651742874947,1,-1.0398585180401403,-1.028292019088833,-1.1754552661966682,1.3895365450079975,81,1.7793491667765966,4,4
1.8149252312178306,1,-1.0014965135510512,-1.1067795643673644,-1.0868909059050562,0.6280293360920713,81,1.7793491667765966,4,4
1.3543306527189625,1,-0.9823155113065067,-0.9498044738103015,-1.1636466848244533,0.15662011152506874,81,1.7793491667765966,4,4
1.4310964158021073,1,-0.8480484955946951,-1.0806170492745206,-0.8920493132635099,-0.24226461695470236,81,-0.714245792297648,4,4
1.3927135342605343,1,-0.9151820034506009,-1.028292019088833,-1.0927951965911638,0.2291446076122996,81,-0.714245792297648,4,4
0.8169703111369495,1,-0.9151820034506009,-1.028292019088833,-0.6972077206219636,1.860945769575,81,-0.714245792297648,4,4
1.2135934203998637,1,-0.8480484955946951,-0.7928293832532387,-0.9215707666940472,-0.4961003532600117,81,0.5325516872394743,4,4
1.4055078281077253,1,-0.8960010012060564,-0.28266033894278475,-0.7680592088552531,0.08409561543783786,81,0.5325516872394743,4,4
1.3031534773301996,1,-0.8288674933501506,-0.766666868160395,-0.8979536039496174,-0.4235758571727802,81,1.7793491667765966,4,4
1.1368276573167189,1,-0.8192769922278783,-0.766666868160395,-0.7326334647386084,0.4467180958739935,81,1.7793491667765966,4,4
1.2007991265526727,1,-0.7137814798828835,-0.11260399083930006,-0.4197060583749127,-0.2785268649983178,81,1.7793491667765966,4,4
1.0344733065391931,1,-0.7041909787606112,-0.7928293832532387,-0.39608889563048283,0.990651816528227,81,1.7793491667765966,4,4
0.586673021887516,1,-0.5027904551928939,-0.635854292696176,0.3065216960163056,1.752159025444153,81,0.5325516872394743,4,4
0.9193246619144758,3,-0.46442845070380484,-0.7405043530675511,0.22386162641080104,1.4620610410952295,81,0.5325516872394743,6,4
0.24122708801336473,3,-0.24384692489154297,0.3059962506462007,-0.08316148926678715,-1.0762963219578605,81,1.7793491667765966,6,4
0.08769556184707554,3,-0.4548379495815326,0.41064631101757587,-0.04773574515014237,-0.6411493454344734,81,1.7793491667765966,6,4
-0.1426017274023585,3,0.3603546458116092,0.1490211600891379,0.5249804514022818,0.08409561543783786,81,-0.714245792297648,6,4
0.3947586141796544,4,1.5016242793620076,0.018208584624918926,0.8910464739409446,1.2444875528335357,81,-0.714245792297648,8,4
-0.4240761920405554,3,0.06304911102116924,-0.4265541719534256,0.10577581268865173,0.5555048400048405,81,-0.714245792297648,6,4
-0.7567278320675153,3,0.30281163907797565,-0.505041717231957,0.5840233582633564,0.37419359978676264,81,-0.714245792297648,6,4
0.573878728040325,1,-0.7809149877387893,-0.4265541719534256,-0.4315146397471276,1.4620610410952295,82,-0.714245792297648,4,4
0.4459357895684173,1,-0.7809149877387893,-0.4265541719534256,-0.39018460494437535,1.099438560659074,82,-0.714245792297648,4,4
1.3415363588717715,1,-0.7809149877387893,-0.4265541719534256,-0.6794948485636412,0.88186507239738,82,-0.714245792297648,4,4
0.9577075434560482,1,-0.7809149877387893,-0.505041717231957,-0.4669403838637724,0.2291446076122996,82,-0.714245792297648,4,4
0.7018216665122328,1,-0.5603334619265274,-0.5312042323248009,-0.5259832907248471,0.15662011152506874,82,-0.714245792297648,4,4
0.4459357895684173,1,-0.4068854439701713,-0.374229141767738,-0.2780030819083335,0.88186507239738,82,-0.714245792297648,4,4
0.06210697415269408,1,-0.5123809563151661,-0.3219041115820504,-0.12449152406953942,0.3016691036995305,82,-0.714245792297648,4,4
-0.06583596431921365,1,-0.4068854439701713,-0.28266033894278475,0.07625435925811441,1.7884212734877691,82,-0.714245792297648,4,4
1.597422235815587,1,-0.8480484955946951,-0.7928293832532387,-1.1695509755105609,-0.09721562478023997,82,0.5325516872394743,4,4
1.7253651742874947,1,-0.9823155113065067,-0.9498044738103015,-1.1164123593355937,0.9543895684846109,82,1.7793491667765966,4,4
0.9577075434560482,1,-0.9823155113065067,-0.9498044738103015,-1.1813595568827757,0.7368160802229183,82,1.7793491667765966,4,4
1.8533081127594024,1,-0.8480484955946951,-1.0806170492745206,-0.9983265456134442,-0.31478911304193385,82,-0.714245792297648,4,4
1.597422235815587,1,-0.9151820034506009,-0.897479443624614,-0.9983265456134442,0.6280293360920713,82,-0.714245792297648,4,4
1.597422235815587,1,-0.7041909787606112,-0.4265541719534256,-0.956996510810692,-0.38731360912916474,82,1.7793491667765966,4,4
1.597422235815587,1,-0.8288674933501506,-0.766666868160395,-0.9038578946357249,-0.38731360912916474,82,1.7793491667765966,4,4
1.3415363588717715,1,-0.8192769922278783,-0.897479443624614,-0.8566235691468651,0.4829803439176083,82,1.7793491667765966,4,4
1.8533081127594024,1,-0.9823155113065067,-0.9759669889031454,-1.1872638475688833,-0.20600236891108692,82,1.7793491667765966,4,4
1.085650481927956,1,-0.9823155113065067,-0.9759669889031454,-1.1872638475688833,0.04783336739422178,82,1.7793491667765966,4,4
1.8533081127594024,1,-0.9823155113065067,-0.9759669889031454,-1.1518381034522385,0.2291446076122996,82,1.7793491667765966,4,4
0.19004991262460183,3,-0.11917041030200363,0.1490211600891379,-0.03002287309181997,0.3016691036995305,82,-0.714245792297648,6,4
1.8533081127594024,3,0.6576601806020491,-0.505041717231957,0.05263719651368455,0.5192425919612244,82,-0.714245792297648,6,4
0.31799285109650954,1,-0.35893293835881,-0.3219041115820504,-0.4551318024915575,-0.38731360912916474,82,-0.714245792297648,4,4
-0.1937789027911214,3,0.3699451469338814,0.2013461902748255,-0.1599172681861842,-0.31478911304193385,82,-0.714245792297648,6,4
1.085650481927956,1,-0.4740189518260771,-0.21725405121067523,-0.36066315151383804,-0.604887097390858,82,1.7793491667765966,4,4
1.597422235815587,1,-0.5603334619265274,-0.5312042323248009,-0.7090163019941785,-0.9312473297833982,82,-0.714245792297648,4,4
0.4459357895684173,1,-0.4068854439701713,-0.374229141767738,-0.024118582405712505,0.6280293360920713,82,-0.714245792297648,4,4
0.4459357895684173,1,-0.5123809563151661,-0.4788792021391132,-0.2130558843611514,0.011571119350606346,82,-0.714245792297648,4,4
2.620965743590849,1,-0.9247725045728732,-1.3684047152958023,-0.9924222549273368,3.275173443276008,82,0.5325516872394743,4,4
1.085650481927956,1,-0.5603334619265274,-0.5312042323248009,-0.7975806622857905,-1.4389188023940163,82,-0.714245792297648,4,4
0.573878728040325,1,-0.7041909787606112,-0.6620168077890197,-0.40789747700269774,1.099438560659074,82,-0.714245792297648,4,4
0.9577075434560482,1,-0.7137814798828835,-0.5835292625104884,-0.2957159539666559,1.3895365450079975,82,-0.714245792297648,4,4
